record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"620260603-5200-춘천시마선거구-100156211-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6520105","춘천시마선거구","박순자","100156211","더불어민주당","100","1","자영업","송곡대학교 사회복지상담과 졸업","1","선거공보","선거공보","candidate-doc:100156211:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-춘천시바선거구-100157149-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6520106","춘천시바선거구","박제철","100157149","국민의힘","200","2","춘천시의회 의원","강원대학교 정보과학.행정대학원 행정학과 졸업(행정학석사)","1","선거공보","선거공보","candidate-doc:100157149:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-춘천시사선거구-100157327-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6520107","춘천시사선거구","권희영","100157327","더불어민주당","100","1","춘천시의회의원","강원대학교 법학전문대학원 법학과 졸업(법학석사)","1","선거공보","선거공보","candidate-doc:100157327:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-춘천시사선거구-100155764-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6520107","춘천시사선거구","김용갑","100155764","국민의힘","200","2","춘천시의회의원","강원대학교 자연과학대학 지질학과 4학년 제적","1","선거공보","선거공보","candidate-doc:100155764:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-원주시아선거구-100155875-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6520208","원주시아선거구","이경민","100155875","더불어민주당","100","1","정당인","세경대학 건축과 졸업","1","선거공보","선거공보","candidate-doc:100155875:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-원주시아선거구-100157489-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6520208","원주시아선거구","박한근","100157489","국민의힘","200","2","원주시의회의원","상주농잠전문학교(현 경북대학교)농업경영과 졸업","1","선거공보","선거공보","candidate-doc:100157489:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-강릉시다선거구-100157190-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6520303","강릉시다선거구","이문선","100157190","무소속","9999","6","자영업","강원대학교 일반대학원 관광학과 석사과정 제5학기 재학중","1","선거공보","선거공보","candidate-doc:100157190:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-삼척시나선거구-100154212-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6520502","삼척시나선거구","서종협","100154212","더불어민주당","100","1","자영업","강원대학교 레저스포츠학과 졸업","1","선거공보","선거공보","candidate-doc:100154212:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-홍천군가선거구-100163847-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6521201","홍천군가선거구","허성경","100163847","무소속","9999","5","직장인","한국방송통신대학교 유아교육과 졸업","1","선거공보","선거공보","candidate-doc:100163847:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-홍천군나선거구-100161097-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6521202","홍천군나선거구","최진현","100161097","국민의힘","200","2","농업","상지영서대학교 도시조경인테리어과(현 상지대학교) 졸업","1","선거공보","선거공보","candidate-doc:100161097:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-홍천군나선거구-100159355-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6521202","홍천군나선거구","남궁석","100159355","진보당","5010","5","농업","강원대학교 법과대학 행정학과 졸업","1","선거공보","선거공보","candidate-doc:100159355:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-홍천군다선거구-100159884-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6521203","홍천군다선거구","차학준","100159884","더불어민주당","100","1","정당인","한림성심대학교 정보통신네트워크학과 졸업","1","선거공보","선거공보","candidate-doc:100159884:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-홍천군다선거구-100159328-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6521203","홍천군다선거구","이영복","100159328","국민의힘","200","2","자영업","춘천농업고등학교(현 강원생명과학고등학교) 졸업","1","선거공보","선거공보","candidate-doc:100159328:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-5200-홍천군다선거구-100161390-1-선거공보","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope","620260603","구·시·군의회의원선거","6","6521203","홍천군다선거구","박영록","100161390","국민의힘","200","2","홍천군의회의원","송호대학교 복지행정과 졸업","1","선거공보","선거공보","candidate-doc:100161390:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"920260603-5200-영월군-더불어민주당-1-0","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","영월군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:영월군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-5200-홍천군-더불어민주당-1-0","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","홍천군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:홍천군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-5200-춘천시-더불어민주당-1-0","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","춘천시","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:춘천시:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-5200-양구군-더불어민주당-1-0","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","양구군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:양구군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-5200-양구군-국민의힘-1-0","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","양구군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:양구군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-5200-춘천시-국민의힘-1-0","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","춘천시","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:춘천시:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-5200-홍천군-국민의힘-1-0","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","홍천군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:홍천군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-5200-영월군-국민의힘-1-0","제9회 전국동시지방선거","5200","강원특별자치도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","영월군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:영월군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"1120260603-5200-강원특별자치도-100153787-2-선거공약서","제9회 전국동시지방선거","5200","강원특별자치도","sggname_exact_province","1120260603","교육감선거","11","11520000","강원특별자치도","최광익","100153787","무소속","9999","2","강원미래교육포럼 대표","미국 아이오와대학교 대학원 졸업(철학박사) (1989.9. ∼ 1991.12.)","2","선거공약서","선거공약서","candidate-doc:100153787:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"1120260603-5200-강원특별자치도-100153782-2-선거공약서","제9회 전국동시지방선거","5200","강원특별자치도","sggname_exact_province","1120260603","교육감선거","11","11520000","강원특별자치도","박현숙","100153782","무소속","9999","4","한라대학교 조교수","강원대학교 일반대학원 영어영문학과 졸업(문학박사)","2","선거공약서","선거공약서","candidate-doc:100153782:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
