record_id,source_id,safe_id,province_id,province_name,subSgId,subSgName,sggname,huboid,hbjname,jdname,doc_index,doc_type,new_current_download_url,new_current_pdf_path,local_pdf,download_status,bytes,pdf_sha256,error,markdown_path,extract_status,pages,chars,extract_error,extraction_method,quality_flag
620260603-5300-김제시나선거구-100156260-1-선거공보,candidate-doc:100156260:1,candidate-doc_100156260_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,김제시나선거구,100156260,오승경,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%EC%A0%9C%EC%8B%9C%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%98%A4%EC%8A%B9%EA%B2%BD_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5309/003_100156260_20260523_1.pdf,20260603/PDF/PBINFO/5309/003_100156260_20260523_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100156260_1.pdf,downloaded,10723504,e8725b9881c177200b75260f2a85eace38a58ccd50f8872b979785ada6e1ac1d,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100156260_1.md,ok,8,2051,,pymupdf,ok
620260603-5300-김제시나선거구-100160387-1-선거공보,candidate-doc:100160387:1,candidate-doc_100160387_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,김제시나선거구,100160387,김영자,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%EC%A0%9C%EC%8B%9C%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B9%80%EC%98%81%EC%9E%90_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5309/003_100160387_20260523_1.pdf,20260603/PDF/PBINFO/5309/003_100160387_20260523_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100160387_1.pdf,downloaded,2681276,9e557ad5bb04ffcd65283bd62e49fd1a4dc13962143ad519270d6e63d2d69422,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100160387_1.md,ok,8,2493,,pymupdf,ok
620260603-5300-김제시나선거구-100163659-1-선거공보,candidate-doc:100163659:1,candidate-doc_100163659_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,김제시나선거구,100163659,박성운,조국혁신당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%EC%A0%9C%EC%8B%9C%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EB%B0%95%EC%84%B1%EC%9A%B4_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5309/003_100163659_20260523_1.pdf,20260603/PDF/PBINFO/5309/003_100163659_20260523_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100163659_1.pdf,downloaded,458081,4fd285900a4bf9021f65455cb57eece7583eec573cf51ae3fee1ea1f3a88e778,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100163659_1.md,ok,2,1515,,windows_media_ocr_ko,ocr_recovered
620260603-5300-김제시나선거구-100165246-1-선거공보,candidate-doc:100165246:1,candidate-doc_100165246_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,김제시나선거구,100165246,조성원,무소속,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%EC%A0%9C%EC%8B%9C%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%A1%B0%EC%84%B1%EC%9B%90_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5309/003_100165246_20260523_1.pdf,20260603/PDF/PBINFO/5309/003_100165246_20260523_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100165246_1.pdf,downloaded,10762141,10fac4c63d74c6a3b7907d932700b5f40dd0b913614fe8401228755160d90a86,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100165246_1.md,ok,1,1637,,windows_media_ocr_ko,ocr_recovered
620260603-5300-김제시라선거구-100154872-1-선거공보,candidate-doc:100154872:1,candidate-doc_100154872_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,김제시라선거구,100154872,김진수,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%EC%A0%9C%EC%8B%9C%EB%9D%BC%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B9%80%EC%A7%84%EC%88%98_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5309/003_100154872_20260523_1.pdf,20260603/PDF/PBINFO/5309/003_100154872_20260523_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100154872_1.pdf,downloaded,1316216,1a31ba2c2f920aa97b850560b30b8ee0201864b40192be478cfff0f67e27addc,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100154872_1.md,ok,8,6455,,pymupdf,ok
620260603-5300-김제시라선거구-100157339-1-선거공보,candidate-doc:100157339:1,candidate-doc_100157339_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,김제시라선거구,100157339,김승일,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%EC%A0%9C%EC%8B%9C%EB%9D%BC%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B9%80%EC%8A%B9%EC%9D%BC_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5309/003_100157339_20260523_1.pdf,20260603/PDF/PBINFO/5309/003_100157339_20260523_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100157339_1.pdf,downloaded,1877716,3d33c617b874d80a873ef88aaa576efb6a2cd5e9ddd2129d092ac6c5855be126,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100157339_1.md,ok,8,2445,,pymupdf,ok
620260603-5300-김제시라선거구-100157002-1-선거공보,candidate-doc:100157002:1,candidate-doc_100157002_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,김제시라선거구,100157002,문순자,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%EC%A0%9C%EC%8B%9C%EB%9D%BC%EC%84%A0%EA%B1%B0%EA%B5%AC_%EB%AC%B8%EC%88%9C%EC%9E%90_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5309/003_100157002_20260523_1.pdf,20260603/PDF/PBINFO/5309/003_100157002_20260523_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100157002_1.pdf,downloaded,6709185,624ed16767343dd7059c34db60b4425776a1f25ed05811158a085bf4d1a62f24,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100157002_1.md,ok,8,2445,,windows_media_ocr_ko,ocr_recovered
620260603-5300-김제시라선거구-100162295-1-선거공보,candidate-doc:100162295:1,candidate-doc_100162295_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,김제시라선거구,100162295,최훈,무소속,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%EC%A0%9C%EC%8B%9C%EB%9D%BC%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%B5%9C%ED%9B%88_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5309/003_100162295_20260523_1.pdf,20260603/PDF/PBINFO/5309/003_100162295_20260523_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100162295_1.pdf,downloaded,16541893,d335b101399922e7428a8e212d8c80c214968259c51f4bf22d48903b34d2a570,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100162295_1.md,ok,1,819,,pymupdf,ok
620260603-5300-완주군나선거구-100159635-1-선거공보,candidate-doc:100159635:1,candidate-doc_100159635_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,완주군나선거구,100159635,최광호,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%99%84%EC%A3%BC%EA%B5%B0%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%B5%9C%EA%B4%91%ED%98%B8_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5310/003_100159635_20260527_1.pdf,20260603/PDF/PBINFO/5310/003_100159635_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100159635_1.pdf,downloaded,868127,9342c3c87a355d56b415e3477ef08d519a49b20557731d0a65b66adf34fd2867,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100159635_1.md,ok,8,4908,,pymupdf,ok
620260603-5300-완주군나선거구-100159533-1-선거공보,candidate-doc:100159533:1,candidate-doc_100159533_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,완주군나선거구,100159533,성중기,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%99%84%EC%A3%BC%EA%B5%B0%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%84%B1%EC%A4%91%EA%B8%B0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5310/003_100159533_20260526_1.pdf,20260603/PDF/PBINFO/5310/003_100159533_20260526_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100159533_1.pdf,downloaded,8242629,78c1d08c8cc425374dc03473ff6a718339306e44087a0a9a62ab8dc3bf572c0f,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100159533_1.md,ok,8,8031,,windows_media_ocr_ko,ocr_recovered
620260603-5300-완주군나선거구-100163602-1-선거공보,candidate-doc:100163602:1,candidate-doc_100163602_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,완주군나선거구,100163602,권오석,무소속,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%99%84%EC%A3%BC%EA%B5%B0%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B6%8C%EC%98%A4%EC%84%9D_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5310/003_100163602_20260526_1.pdf,20260603/PDF/PBINFO/5310/003_100163602_20260526_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100163602_1.pdf,downloaded,5412144,b5e044346415fe030351660962c43acbf754ab75f9e7616054e4426f1552bc28,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100163602_1.md,ok,8,3695,,pymupdf,ok
620260603-5300-장수군가선거구-100159451-1-선거공보,candidate-doc:100159451:1,candidate-doc_100159451_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,장수군가선거구,100159451,김광훈,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9E%A5%EC%88%98%EA%B5%B0%EA%B0%80%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B9%80%EA%B4%91%ED%9B%88_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5313/003_100159451_20260527_1.pdf,20260603/PDF/PBINFO/5313/003_100159451_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100159451_1.pdf,downloaded,842563,c8034c50aed29749202523eb698649a5be34bec843dd36652bb344b9f4ffbf95,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100159451_1.md,ok,6,3857,,windows_media_ocr_ko,ocr_recovered
620260603-5300-장수군가선거구-100159734-1-선거공보,candidate-doc:100159734:1,candidate-doc_100159734_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,장수군가선거구,100159734,정상득,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9E%A5%EC%88%98%EA%B5%B0%EA%B0%80%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%A0%95%EC%83%81%EB%93%9D_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5313/003_100159734_20260527_1.pdf,20260603/PDF/PBINFO/5313/003_100159734_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100159734_1.pdf,downloaded,1690919,7c8e834c1fe7139c91306eb33e8b876b03ae259d58ca29befb9a64a5f259948b,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100159734_1.md,ok,8,4302,,pymupdf,ok
620260603-5300-장수군가선거구-100160326-1-선거공보,candidate-doc:100160326:1,candidate-doc_100160326_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,장수군가선거구,100160326,임정권,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9E%A5%EC%88%98%EA%B5%B0%EA%B0%80%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%9E%84%EC%A0%95%EA%B6%8C_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5313/003_100160326_20260527_1.pdf,20260603/PDF/PBINFO/5313/003_100160326_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100160326_1.pdf,downloaded,645141,b1384ae61819cf1198c4ffb0ae729bd61975211891339451371ae66b53003cc2,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100160326_1.md,ok,8,2989,,windows_media_ocr_ko,ocr_recovered
620260603-5300-장수군가선거구-100159763-1-선거공보,candidate-doc:100159763:1,candidate-doc_100159763_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,장수군가선거구,100159763,장종태,무소속,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9E%A5%EC%88%98%EA%B5%B0%EA%B0%80%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%9E%A5%EC%A2%85%ED%83%9C_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5313/003_100159763_20260527_1.pdf,20260603/PDF/PBINFO/5313/003_100159763_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100159763_1.pdf,downloaded,662504,602c4f1c602f8b1c3ca4c0af3b42506dbb634ea3772347d1243590575096e638,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100159763_1.md,ok,8,3073,,windows_media_ocr_ko,ocr_recovered
620260603-5300-장수군나선거구-100160162-1-선거공보,candidate-doc:100160162:1,candidate-doc_100160162_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,장수군나선거구,100160162,문재표,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9E%A5%EC%88%98%EA%B5%B0%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EB%AC%B8%EC%9E%AC%ED%91%9C_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5313/003_100160162_20260527_1.pdf,20260603/PDF/PBINFO/5313/003_100160162_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100160162_1.pdf,downloaded,514925,21e8aa5dcea12e6b10b86b72ee25253ea10b4cea081a67402eaae8e068eda6ba,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100160162_1.md,ok,4,1308,,windows_media_ocr_ko,ocr_recovered
620260603-5300-장수군나선거구-100159880-1-선거공보,candidate-doc:100159880:1,candidate-doc_100159880_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,장수군나선거구,100159880,채수권,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9E%A5%EC%88%98%EA%B5%B0%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%B1%84%EC%88%98%EA%B6%8C_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5313/003_100159880_20260527_1.pdf,20260603/PDF/PBINFO/5313/003_100159880_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100159880_1.pdf,downloaded,15782111,73103a1d5ad47115fc2dd0f68c41bb9cea19ec4741f754cd56fecdd596c9bb09,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100159880_1.md,ok,8,2790,,windows_media_ocr_ko,ocr_recovered
620260603-5300-장수군나선거구-100159674-1-선거공보,candidate-doc:100159674:1,candidate-doc_100159674_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,장수군나선거구,100159674,김남수,더불어민주당,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9E%A5%EC%88%98%EA%B5%B0%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B9%80%EB%82%A8%EC%88%98_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5313/003_100159674_20260527_1.pdf,20260603/PDF/PBINFO/5313/003_100159674_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100159674_1.pdf,downloaded,7493173,81a5f406a2c47e959493fd8488feae4306ca10455ff94735ca0706270fe7fae7,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100159674_1.md,ok,8,3060,,windows_media_ocr_ko,ocr_recovered
620260603-5300-장수군나선거구-100160483-1-선거공보,candidate-doc:100160483:1,candidate-doc_100160483_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,장수군나선거구,100160483,임재성,무소속,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9E%A5%EC%88%98%EA%B5%B0%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%9E%84%EC%9E%AC%EC%84%B1_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5313/003_100160483_20260527_1.pdf,20260603/PDF/PBINFO/5313/003_100160483_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100160483_1.pdf,downloaded,622205,597d518ab42532e566e4d345ae1fe50719773fd15702a6e811e5568f572cca3e,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100160483_1.md,ok,8,6582,,windows_media_ocr_ko,ocr_recovered
620260603-5300-장수군나선거구-100163843-1-선거공보,candidate-doc:100163843:1,candidate-doc_100163843_1,5300,전북특별자치도,620260603,구·시·군의회의원선거,장수군나선거구,100163843,곽한옥,무소속,1,선거공보,https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9E%A5%EC%88%98%EA%B5%B0%EB%82%98%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B3%BD%ED%95%9C%EC%98%A5_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5313/003_100163843_20260527_1.pdf,20260603/PDF/PBINFO/5313/003_100163843_20260527_1.pdf,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\documents\candidate-doc_100163843_1.pdf,downloaded,279866,4fdfb0134e98892908d866247e3bf059b55aa96f8b47f7cf544ccc3163e7b0f2,,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\github_repo_nec_2026_local_election_opencrab\supplements\official_gap_recovery_2026\recheck_2026-05-29\direct_nec_downloads\markdown\candidate-doc_100163843_1.md,ok,4,1604,,windows_media_ocr_ko,ocr_recovered
