record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-1100-중구-100157792-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110200","중구","길기영","100157792","개혁신당","5070","4","지방의회의원","동국대학교 대학원 정치학과 졸업(정치학석사)","2","선거공약서","선거공약서","candidate-doc:100157792:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-용산구-100155683-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110300","용산구","강태웅","100155683","더불어민주당","100","1","정당인","서울대학교 행정대학원 졸업(행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100155683:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-용산구-100154458-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110300","용산구","김경대","100154458","국민의힘","200","2","정당인","중앙대학교 대학원 졸업(행정학박사)","2","선거공약서","선거공약서","candidate-doc:100154458:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-성동구-100154364-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110400","성동구","유보화","100154364","더불어민주당","100","1","정당인","서울시립대학교 도시과학대학원 졸업(도시행정학 석사)","1","선거공보","선거공보","candidate-doc:100154364:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-성동구-100154364-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110400","성동구","유보화","100154364","더불어민주당","100","1","정당인","서울시립대학교 도시과학대학원 졸업(도시행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100154364:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-성동구-100158996-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110400","성동구","고재현","100158996","국민의힘","200","2","정당인","서강대학교 공공정책대학원 중국학과 졸업(중국학석사)","1","선거공보","선거공보","candidate-doc:100158996:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-성동구-100158996-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110400","성동구","고재현","100158996","국민의힘","200","2","정당인","서강대학교 공공정책대학원 중국학과 졸업(중국학석사)","2","선거공약서","선거공약서","candidate-doc:100158996:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-성동구-100165564-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110400","성동구","정찬옥","100165564","개혁신당","5070","4","정당인","호원대학교 비즈니스학부 경영학전공 졸업","1","선거공보","선거공보","candidate-doc:100165564:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-성동구-100165564-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110400","성동구","정찬옥","100165564","개혁신당","5070","4","정당인","호원대학교 비즈니스학부 경영학전공 졸업","2","선거공약서","선거공약서","candidate-doc:100165564:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-광진구-100155529-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110500","광진구","문종철","100155529","더불어민주당","100","1","건국대학교 대학원 겸임교수","건국대학교 일반대학원 안보 재난관리학과 졸업(정책학 박사)","2","선거공약서","선거공약서","candidate-doc:100155529:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-광진구-100162595-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110500","광진구","김경호","100162595","국민의힘","200","2","광진구청장","미국 오리건대학교 행정학석사(2001. 09. ~ 2003. 06.)","2","선거공약서","선거공약서","candidate-doc:100162595:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-동대문구-100154237-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110600","동대문구","최동민","100154237","더불어민주당","100","1","정당인","서울시립대학교 법학과 졸업","2","선거공약서","선거공약서","candidate-doc:100154237:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-동대문구-100162700-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110600","동대문구","이필형","100162700","국민의힘","200","2","선출직 공무원(동대문구청장)","고려대학교 정책과학대학원 정치학 석사","2","선거공약서","선거공약서","candidate-doc:100162700:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-중랑구-100163845-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110700","중랑구","류경기","100163845","더불어민주당","100","1","중랑구청장","서울대학교 정치학과 졸업","2","선거공약서","선거공약서","candidate-doc:100163845:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-성북구-100161486-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110800","성북구","이승로","100161486","더불어민주당","100","1","성북구청장","고려대학교 정책대학원 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100161486:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-성북구-100161480-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110800","성북구","민병웅","100161480","국민의힘","200","2","정당인","국민대학교 일반대학원 법학과 졸업(법학박사)","2","선거공약서","선거공약서","candidate-doc:100161480:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-성북구-100158480-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110800","성북구","홍희진","100158480","진보당","5010","5","정당인","성신여자대학교 미디어커뮤니케이션학과 졸업","2","선거공약서","선거공약서","candidate-doc:100158480:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강북구-100165736-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110900","강북구","정창수","100165736","더불어민주당","100","1","나라살림연구소 소장","경희대학교 대학원 행정학과(행정학박사) 졸업","2","선거공약서","선거공약서","candidate-doc:100165736:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강북구-100156415-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110900","강북구","장지호","100156415","국민의힘","200","2","국민의힘 부대변인","성균관대학교 국정전문대학원 행정학과 석사학위과정 수료","2","선거공약서","선거공약서","candidate-doc:100156415:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강북구-100157120-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110900","강북구","윤정현","100157120","노동당","1988","5","IT노동자 (프로젝트 품질관리 컨설턴트)","미기재","2","선거공약서","선거공약서","candidate-doc:100157120:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강북구-100157755-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4110900","강북구","한덕희","100157755","무소속","9999","6","더키(The Key)사관학교 원장(대입수능영어강사)","고려대학교 법무대학원 지방자치법학과 석사과정 수료","2","선거공약서","선거공약서","candidate-doc:100157755:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-도봉구-100154007-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111000","도봉구","김동욱","100154007","더불어민주당","100","1","정당인","서울시립대학교 도시과학대학원 졸업(도시행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100154007:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-도봉구-100162870-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111000","도봉구","오언석","100162870","국민의힘","200","2","도봉구청장","성균관대학교 국정전문대학원 행정학과 졸업 (행정학석사)","2","선거공약서","선거공약서","candidate-doc:100162870:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-노원구-100155624-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111100","노원구","서준오","100155624","더불어민주당","100","1","정당인","연세대학교 공학대학원 졸업(환경공학전공, 공학석사)","2","선거공약서","선거공약서","candidate-doc:100155624:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-노원구-100163127-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111100","노원구","김광수","100163127","국민의힘","200","2","바른소리주민연대 공동대표","한양대학교 지방자치대학원 지방자치학석사 졸업","2","선거공약서","선거공약서","candidate-doc:100163127:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-은평구-100163092-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111200","은평구","김미경","100163092","더불어민주당","100","1","정치인","고려대학교 정책대학원 졸업(행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100163092:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-은평구-100156220-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111200","은평구","남기정","100156220","국민의힘","200","2","정당인","고려대학교 정책대학원 졸업 (행정학석사)","2","선거공약서","선거공약서","candidate-doc:100156220:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-서대문구-100154445-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111300","서대문구","박운기","100154445","더불어민주당","100","1","정당인","서울시립대학교 도시과학대학원 도시행정학과 석사","2","선거공약서","선거공약서","candidate-doc:100154445:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-서대문구-100163662-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111300","서대문구","이성헌","100163662","국민의힘","200","2","서대문구청장","성균관대학교 대학원 신문방송학과 졸업(언론학박사)","2","선거공약서","선거공약서","candidate-doc:100163662:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-마포구-100154576-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111400","마포구","유동균","100154576","더불어민주당","100","1","정치인","연세대학교 행정대학원 정치행정리더십전공 졸업(정치학 석사)","2","선거공약서","선거공약서","candidate-doc:100154576:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-마포구-100162253-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111400","마포구","박강수","100162253","국민의힘","200","2","마포구청장","건국대학교 행정대학원 행정학과 정책학전공 졸업(행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100162253:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-양천구-100158135-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111500","양천구","우형찬","100158135","더불어민주당","100","1","서울시의회의원","한국외국어대학교 서양어대학 프랑스어과 졸업(문학사)","2","선거공약서","선거공약서","candidate-doc:100158135:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강서구-100162985-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111600","강서구","진교훈","100162985","더불어민주당","100","1","강서구청장","연세대학교 행정대학원 경찰.사법행정전공(행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100162985:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강서구-100157541-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111600","강서구","김진선","100157541","국민의힘","200","2","정당인","건국대학교대학원 박사과정 도시재생학과 수료","2","선거공약서","선거공약서","candidate-doc:100157541:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강서구-100154493-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111600","강서구","이미선","100154493","진보당","5010","5","정당인","한양대학교 공학대학 화학공학전공 공학사 졸업","2","선거공약서","선거공약서","candidate-doc:100154493:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강서구-100154808-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111600","강서구","백철","100154808","무소속","9999","6","무직","경희대학교 법과대학 법학과 졸업","2","선거공약서","선거공약서","candidate-doc:100154808:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-구로구-100163864-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111700","구로구","장인홍","100163864","더불어민주당","100","1","구로구청장","서강대학교 경영학과 졸업","2","선거공약서","선거공약서","candidate-doc:100163864:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-구로구-100162222-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111700","구로구","홍덕희","100162222","국민의힘","200","2","변호사","경북대학교 수사과학대학원 졸업 [수사과학석사(법정의학)]","2","선거공약서","선거공약서","candidate-doc:100162222:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-금천구-100160192-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111800","금천구","최기찬","100160192","더불어민주당","100","1","서울특별시의회의원","서울시립대학교 일반대학원 행정학과 행정학 전공 재학(박사과정)","2","선거공약서","선거공약서","candidate-doc:100160192:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-금천구-100161473-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111800","금천구","이희권","100161473","국민의힘","200","2","(유)광성주류 대표이사","중앙대학교 행정대학원 행정학석사","2","선거공약서","선거공약서","candidate-doc:100161473:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-영등포구-100155777-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111900","영등포구","조유진","100155777","더불어민주당","100","1","전문연구직","서울대학교 법과대학 졸업","2","선거공약서","선거공약서","candidate-doc:100155777:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-영등포구-100156463-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4111900","영등포구","최웅식","100156463","국민의힘","200","2","정당인","한국외국어대학교 글로벌공공리더십대학원 졸업(행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100156463:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-동작구-100155877-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112000","동작구","류삼영","100155877","더불어민주당","100","1","정당인","동아대학교 대학원 법학과 졸업(법학박사)","2","선거공약서","선거공약서","candidate-doc:100155877:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-동작구-100156792-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112000","동작구","김정태","100156792","국민의힘","200","2","정당인","고려대학교 대학원 행정학과 박사과정 수료","1","선거공보","선거공보","candidate-doc:100156792:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-동작구-100156792-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112000","동작구","김정태","100156792","국민의힘","200","2","정당인","고려대학교 대학원 행정학과 박사과정 수료","2","선거공약서","선거공약서","candidate-doc:100156792:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-동작구-100163677-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112000","동작구","박일하","100163677","개혁신당","5070","4","동작구청장","서울과학기술대학교 철도전문대학원 철도건설공학과 졸업(공학박사)","1","선거공보","선거공보","candidate-doc:100163677:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-동작구-100163677-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112000","동작구","박일하","100163677","개혁신당","5070","4","동작구청장","서울과학기술대학교 철도전문대학원 철도건설공학과 졸업(공학박사)","2","선거공약서","선거공약서","candidate-doc:100163677:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-관악구-100162020-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112100","관악구","이혜숙","100162020","개혁신당","5070","4","정치컨설팅 공론 대표","광운대학교 대학원 행정학과졸업(행정학 박사)","2","선거공약서","선거공약서","candidate-doc:100162020:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-서초구-100161489-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112200","서초구","황인식","100161489","더불어민주당","100","1","한경국립대학교 특임교수","연세대학교 대학원 졸업 (사회복지학 박사)","2","선거공약서","선거공약서","candidate-doc:100161489:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-서초구-100162496-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112200","서초구","전성수","100162496","국민의힘","200","2","서초구청장","서울시립대학교 일반대학원 행정학박사","2","선거공약서","선거공약서","candidate-doc:100162496:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강남구-100157718-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112300","강남구","김형곤","100157718","더불어민주당","100","1","강남구의회의원","연세대학교 영어영문학 졸업(국어국문학 복수전공)","2","선거공약서","선거공약서","candidate-doc:100157718:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강남구-100158841-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112300","강남구","김현기","100158841","국민의힘","200","2","서울특별시의회의원 (4선 의원)","동국대학교 대학원 행정학과 졸업 (행정학 박사)","2","선거공약서","선거공약서","candidate-doc:100158841:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-송파구-100155375-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112400","송파구","조재희","100155375","더불어민주당","100","1","정당인","고려대학교 대학원 정치외교학과 졸업(정치학박사)","2","선거공약서","선거공약서","candidate-doc:100155375:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-송파구-100160360-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112400","송파구","서강석","100160360","국민의힘","200","2","송파구청장","서울시립대학교 일반대학원 행정학과 졸업(행정학박사)","2","선거공약서","선거공약서","candidate-doc:100160360:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강동구-100154374-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112500","강동구","김종무","100154374","더불어민주당","100","1","정당인","서울시립대학교대학원 도시행정학과 졸업(행정학 박사)","2","선거공약서","선거공약서","candidate-doc:100154374:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강동구-100163194-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112500","강동구","이수희","100163194","국민의힘","200","2","강동구청장","이화여자대학교 정책과학대학원 졸업(정책학석사)","2","선거공약서","선거공약서","candidate-doc:100163194:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-1100-강동구-100157173-2-선거공약서","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","420260603","구·시·군의 장선거","4","4112500","강동구","이용우","100157173","개혁신당","5070","4","정당인","서울과학기술대학교 환경공학과 졸업","2","선거공약서","선거공약서","candidate-doc:100157173:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"520260603-1100-성동구제1선거구-100161767-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","520260603","시·도의회의원선거","5","5110401","성동구제1선거구","박성근","100161767","더불어민주당","100","1","성동구의회의원 ","한양대학교 공공정책대학원 지방자치학과 중퇴(2019.09.~2022.02) ","1","선거공보","선거공보","candidate-doc:100161767:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-1100-성동구제1선거구-100157773-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","520260603","시·도의회의원선거","5","5110401","성동구제1선거구","박중화","100157773","국민의힘","200","2","서울특별시의회의원","한국외국어대학교 글로벌공공리더십대학원 외교안보학과 졸업(정치학 석사)","1","선거공보","선거공보","candidate-doc:100157773:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-1100-성동구제1선거구-100158694-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","520260603","시·도의회의원선거","5","5110401","성동구제1선거구","안중현","100158694","진보당","5010","5","전국서비스산업노동조합연맹 조직국장","광운대학교 전자물리학과 졸업","1","선거공보","선거공보","candidate-doc:100158694:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-1100-성동구제2선거구-100155437-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","520260603","시·도의회의원선거","5","5110402","성동구제2선거구","김현우","100155437","더불어민주당","100","1","정당인","연세대학교 행정학과 석사과정 수료 ","1","선거공보","선거공보","candidate-doc:100155437:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-1100-성동구제2선거구-100161933-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","520260603","시·도의회의원선거","5","5110402","성동구제2선거구","구미경","100161933","국민의힘","200","2","서울특별시의회의원","이화여자대학교 일반대학원 경영학과 박사학위과정 수료","1","선거공보","선거공보","candidate-doc:100161933:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-1100-성동구제2선거구-100161367-1-선거공보","제9회 전국동시지방선거","1100","서울특별시","nec_region_scope","520260603","시·도의회의원선거","5","5110402","성동구제2선거구","신종훈","100161367","진보당","5010","5","노동조합 활동가","한성대학교 행정학과 졸업","1","선거공보","선거공보","candidate-doc:100161367:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
