record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-5300-익산시-100155689-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530500","익산시","임형택","100155689","조국혁신당","5077","3","Like익산포럼 대표","원광대학교 대학원 사회적경제학과 졸업(사회학박사)","2","선거공약서","선거공약서","candidate-doc:100155689:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-익산시-100153831-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530500","익산시","박경철","100153831","무소속","9999","5","정치인","원광대학교 대학원 졸업(정치학석사)","2","선거공약서","선거공약서","candidate-doc:100153831:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-익산시-100163020-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530500","익산시","황세연","100163020","무소속","9999","6","출판업","성균관대학교 철학과 졸업예정","2","선거공약서","선거공약서","candidate-doc:100163020:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-정읍시-100163655-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530700","정읍시","이학수","100163655","더불어민주당","100","1","정읍시장","전주대학교 대학원 졸업(금융보험학석사)","2","선거공약서","선거공약서","candidate-doc:100163655:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-정읍시-100156163-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530700","정읍시","김민영","100156163","조국혁신당","5077","3","정치인","조선대학교 경영대학원 졸업(경영학석사)","2","선거공약서","선거공약서","candidate-doc:100156163:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-정읍시-100154602-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530700","정읍시","김재선","100154602","무소속","9999","5","덕산그룹 회장","전북과학대학교 경영세무회계과 졸업","2","선거공약서","선거공약서","candidate-doc:100154602:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-남원시-100154499-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530800","남원시","양충모","100154499","더불어민주당","100","1","전북대학교 교수","가천대학교 대학원 경영학 박사(회계, 세무학과/회계학 전공)","2","선거공약서","선거공약서","candidate-doc:100154499:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-남원시-100158759-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530800","남원시","강동원","100158759","조국혁신당","5077","3","정당인","경기대학교 정치전문대학원 졸업(정치학박사)","2","선거공약서","선거공약서","candidate-doc:100158759:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-남원시-100162400-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530800","남원시","황의돈","100162400","무소속","9999","5","농업","미기재","2","선거공약서","선거공약서","candidate-doc:100162400:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-김제시-100163513-1-선거공보","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4530900","김제시","정성주","100163513","더불어민주당","100","1","김제시장","전북대학교 행정대학원 졸업(행정학 석사)","1","선거공보","선거공보","candidate-doc:100163513:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
