record_id,source_id,province_id,province_name,subSgId,subSgName,sggname,huboid,hbjname,jdname,doc_index,doc_type,current_download_url,current_pdf_path,local_markdown_repo_path,github_url,extract_status,extraction_method,quality_flag,pages,chars,bytes,recovery_class
"920260603-1100-성동구-더불어민주당-1-1","party-doc:920260603:성동구:더불어민주당:1","1100","서울특별시","920260603","기초의원비례대표선거","성동구","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%B1%EB%8F%99%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1104/003_100_20260524_1.pdf","20260603/PDF/PBINFO_PUB/1104/003_100_20260524_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-성동구-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-성동구-더불어민주당-1-1.md","ok","pymupdf","ok","4","1250","2305949","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-마포구-더불어민주당-1-1","party-doc:920260603:마포구:더불어민주당:1","1100","서울특별시","920260603","기초의원비례대표선거","마포구","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%A7%88%ED%8F%AC%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1114/003_100_20260516_2.pdf","20260603/PDF/PBINFO_PUB/1114/003_100_20260516_2.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-마포구-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-마포구-더불어민주당-1-1.md","ok","pymupdf","ok","4","1250","2352647","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-송파구-더불어민주당-1-1","party-doc:920260603:송파구:더불어민주당:1","1100","서울특별시","920260603","기초의원비례대표선거","송파구","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%86%A1%ED%8C%8C%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1124/003_100_20260525_2.pdf","20260603/PDF/PBINFO_PUB/1124/003_100_20260525_2.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-송파구-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-송파구-더불어민주당-1-1.md","ok","pymupdf","ok","4","1337","2448889","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-강서구-더불어민주당-1-1","party-doc:920260603:강서구:더불어민주당:1","1100","서울특별시","920260603","기초의원비례대표선거","강서구","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B0%95%EC%84%9C%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1116/003_100_20260518_1.pdf","20260603/PDF/PBINFO_PUB/1116/003_100_20260518_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-강서구-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-강서구-더불어민주당-1-1.md","ok","pymupdf","ok","4","1345","2508558","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-금천구-더불어민주당-1-1","party-doc:920260603:금천구:더불어민주당:1","1100","서울특별시","920260603","기초의원비례대표선거","금천구","","","더불어민주당","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%88%EC%B2%9C%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1118/003_100_20260518_1.pdf","20260603/PDF/PBINFO_PUB/1118/003_100_20260518_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-금천구-더불어민주당-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-금천구-더불어민주당-1-1.md","ok","pymupdf","ok","4","1335","2411551","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-금천구-국민의힘-1-1","party-doc:920260603:금천구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","금천구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%88%EC%B2%9C%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1118/003_200_20260523_1.pdf","20260603/PDF/PBINFO_PUB/1118/003_200_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-금천구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-금천구-국민의힘-1-1.md","ok","pymupdf","ok","8","2848","5741973","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-중구-국민의힘-1-1","party-doc:920260603:중구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","중구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1102/003_200_20260516_1.pdf","20260603/PDF/PBINFO_PUB/1102/003_200_20260516_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-중구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-중구-국민의힘-1-1.md","ok","pymupdf","ok","8","2798","5677010","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-영등포구-국민의힘-1-1","party-doc:920260603:영등포구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","영등포구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%98%81%EB%93%B1%ED%8F%AC%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1119/003_200_20260521_1.pdf","20260603/PDF/PBINFO_PUB/1119/003_200_20260521_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-영등포구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-영등포구-국민의힘-1-1.md","ok","pymupdf","ok","8","2897","5676711","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-동작구-국민의힘-1-1","party-doc:920260603:동작구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","동작구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EC%9E%91%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1120/003_0_20260523_1.pdf","20260603/PDF/PBINFO_PUB/1120/003_0_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-동작구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-동작구-국민의힘-1-1.md","ok","pymupdf","ok","8","2830","5620329","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-송파구-국민의힘-1-1","party-doc:920260603:송파구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","송파구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%86%A1%ED%8C%8C%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1124/003_200_20260521_1.pdf","20260603/PDF/PBINFO_PUB/1124/003_200_20260521_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-송파구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-송파구-국민의힘-1-1.md","ok","pymupdf","ok","8","2915","6170840","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-서초구-국민의힘-1-1","party-doc:920260603:서초구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","서초구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EC%B4%88%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1122/003_200_20260523_1.pdf","20260603/PDF/PBINFO_PUB/1122/003_200_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-서초구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-서초구-국민의힘-1-1.md","ok","pymupdf","ok","8","2922","6009996","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-중랑구-국민의힘-1-1","party-doc:920260603:중랑구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","중랑구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EB%9E%91%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1107/003_200_20260523_1.pdf","20260603/PDF/PBINFO_PUB/1107/003_200_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-중랑구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-중랑구-국민의힘-1-1.md","ok","pymupdf","ok","8","2881","5656261","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-양천구-국민의힘-1-1","party-doc:920260603:양천구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","양천구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%96%91%EC%B2%9C%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1115/003_200_20260523_1.pdf","20260603/PDF/PBINFO_PUB/1115/003_200_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-양천구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-양천구-국민의힘-1-1.md","ok","pymupdf","ok","8","2971","5786399","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-강북구-국민의힘-1-1","party-doc:920260603:강북구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","강북구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B0%95%EB%B6%81%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1109/003_200_20260523_1.pdf","20260603/PDF/PBINFO_PUB/1109/003_200_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-강북구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-강북구-국민의힘-1-1.md","ok","pymupdf","ok","8","2867","5649310","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-관악구-국민의힘-1-1","party-doc:920260603:관악구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","관악구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B4%80%EC%95%85%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1121/003_200_20260522_2.pdf","20260603/PDF/PBINFO_PUB/1121/003_200_20260522_2.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-관악구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-관악구-국민의힘-1-1.md","ok","pymupdf","ok","8","2947","5798234","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-용산구-국민의힘-1-1","party-doc:920260603:용산구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","용산구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9A%A9%EC%82%B0%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1103/003_200_20260523_1.pdf","20260603/PDF/PBINFO_PUB/1103/003_200_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-용산구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-용산구-국민의힘-1-1.md","ok","pymupdf","ok","8","2905","5704334","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-마포구-국민의힘-1-1","party-doc:920260603:마포구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","마포구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%A7%88%ED%8F%AC%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1114/003_200_20260516_2.pdf","20260603/PDF/PBINFO_PUB/1114/003_200_20260516_2.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-마포구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-마포구-국민의힘-1-1.md","ok","pymupdf","ok","8","2934","5802633","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-성동구-국민의힘-1-1","party-doc:920260603:성동구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","성동구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%B1%EB%8F%99%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1104/003_200_20260524_1.pdf","20260603/PDF/PBINFO_PUB/1104/003_200_20260524_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-성동구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-성동구-국민의힘-1-1.md","ok","pymupdf","ok","8","2921","5825347","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-광진구-국민의힘-1-1","party-doc:920260603:광진구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","광진구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B4%91%EC%A7%84%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1105/003_200_20260523_1.pdf","20260603/PDF/PBINFO_PUB/1105/003_200_20260523_1.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-광진구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-광진구-국민의힘-1-1.md","ok","pymupdf","ok","8","2950","965474","pack_stale_currently_available_direct_nec_recovered"
"920260603-1100-동대문구-국민의힘-1-1","party-doc:920260603:동대문구:국민의힘:1","1100","서울특별시","920260603","기초의원비례대표선거","동대문구","","","국민의힘","1","비례대표 정당 제출자료","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC_%EA%B5%AD%EB%AF%BC%EC%9D%98%ED%9E%98_%EB%B9%84%EB%A1%80%EB%8C%80%ED%91%9C%20%EC%A0%95%EB%8B%B9%20%EC%A0%9C%EC%B6%9C%EC%9E%90%EB%A3%8C.pdf&requestedFullPath=20260603/PDF/PBINFO_PUB/1106/003_200_20260522_2.pdf","20260603/PDF/PBINFO_PUB/1106/003_200_20260522_2.pdf","supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-동대문구-국민의힘-1-1.md","https://github.com/treylom/opencrab-nec-2026-local-election-data/blob/main/supplements/official_gap_recovery_2026/direct_nec_downloads/markdown/920260603-1100-동대문구-국민의힘-1-1.md","ok","pymupdf","ok","8","2910","5781259","pack_stale_currently_available_direct_nec_recovered"
