record_id,source_id,province_id,province_name,subSgId,subSgName,sgTypecode,sggname,huboid,hbjname,jdname,doc_index,doc_type,official_record_status,external_official_search_status,accepted_source_policy
"920260603-1100-송파구-진보당-1-0","party-doc:920260603:송파구:진보당:1","1100","서울특별시","920260603","기초의원비례대표선거","9","송파구","","","진보당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-1100-동대문구-진보당-1-0","party-doc:920260603:동대문구:진보당:1","1100","서울특별시","920260603","기초의원비례대표선거","9","동대문구","","","진보당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-1100-관악구-정의당-1-0","party-doc:920260603:관악구:정의당:1","1100","서울특별시","920260603","기초의원비례대표선거","9","관악구","","","정의당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-금정구-더불어민주당-1-0","party-doc:920260603:금정구:더불어민주당:1","2600","부산광역시","920260603","기초의원비례대표선거","9","금정구","","","더불어민주당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-남구-더불어민주당-1-0","party-doc:920260603:남구:더불어민주당:1","2600","부산광역시","920260603","기초의원비례대표선거","9","남구","","","더불어민주당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-해운대구-더불어민주당-1-0","party-doc:920260603:해운대구:더불어민주당:1","2600","부산광역시","920260603","기초의원비례대표선거","9","해운대구","","","더불어민주당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-동래구-더불어민주당-1-0","party-doc:920260603:동래구:더불어민주당:1","2600","부산광역시","920260603","기초의원비례대표선거","9","동래구","","","더불어민주당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-연제구-더불어민주당-1-0","party-doc:920260603:연제구:더불어민주당:1","2600","부산광역시","920260603","기초의원비례대표선거","9","연제구","","","더불어민주당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-북구-더불어민주당-1-0","party-doc:920260603:북구:더불어민주당:1","2600","부산광역시","920260603","기초의원비례대표선거","9","북구","","","더불어민주당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-연제구-국민의힘-1-0","party-doc:920260603:연제구:국민의힘:1","2600","부산광역시","920260603","기초의원비례대표선거","9","연제구","","","국민의힘","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-동래구-국민의힘-1-0","party-doc:920260603:동래구:국민의힘:1","2600","부산광역시","920260603","기초의원비례대표선거","9","동래구","","","국민의힘","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-해운대구-국민의힘-1-0","party-doc:920260603:해운대구:국민의힘:1","2600","부산광역시","920260603","기초의원비례대표선거","9","해운대구","","","국민의힘","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-남구-국민의힘-1-0","party-doc:920260603:남구:국민의힘:1","2600","부산광역시","920260603","기초의원비례대표선거","9","남구","","","국민의힘","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-금정구-국민의힘-1-0","party-doc:920260603:금정구:국민의힘:1","2600","부산광역시","920260603","기초의원비례대표선거","9","금정구","","","국민의힘","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-북구-국민의힘-1-0","party-doc:920260603:북구:국민의힘:1","2600","부산광역시","920260603","기초의원비례대표선거","9","북구","","","국민의힘","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-서구-국민의힘-1-0","party-doc:920260603:서구:국민의힘:1","2600","부산광역시","920260603","기초의원비례대표선거","9","서구","","","국민의힘","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2600-수영구-국민의힘-1-0","party-doc:920260603:수영구:국민의힘:1","2600","부산광역시","920260603","기초의원비례대표선거","9","수영구","","","국민의힘","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2700-북구-더불어민주당-1-0","party-doc:920260603:북구:더불어민주당:1","2700","대구광역시","920260603","기초의원비례대표선거","9","북구","","","더불어민주당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2700-달성군-더불어민주당-1-0","party-doc:920260603:달성군:더불어민주당:1","2700","대구광역시","920260603","기초의원비례대표선거","9","달성군","","","더불어민주당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2700-달서구-더불어민주당-1-0","party-doc:920260603:달서구:더불어민주당:1","2700","대구광역시","920260603","기초의원비례대표선거","9","달서구","","","더불어민주당","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2700-달성군-국민의힘-1-0","party-doc:920260603:달성군:국민의힘:1","2700","대구광역시","920260603","기초의원비례대표선거","9","달성군","","","국민의힘","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
"920260603-2700-수성구-국민의힘-1-0","party-doc:920260603:수성구:국민의힘:1","2700","대구광역시","920260603","기초의원비례대표선거","9","수성구","","","국민의힘","1","비례대표 정당 제출자료","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only"
