record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"520260603-4100-수원시제5선거구-100157162-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5410301","수원시제5선거구","황수영","100157162","더불어민주당","100","1","정당인","중앙대학교 도서관학과 졸업","1","선거공보","선거공보","candidate-doc:100157162:1","false","","true","20260603/PDF/PBINFO/4103/003_100157162_20260525_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%88%98%EC%9B%90%EC%8B%9C%EC%A0%9C5%EC%84%A0%EA%B1%B0%EA%B5%AC_%ED%99%A9%EC%88%98%EC%98%81_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4103/003_100157162_20260525_1.pdf","pack_stale_currently_available","선거공보||20260603/PDF/PBINFO/4103/003_100157162_20260525_1.pdf||||1||HEIGHT||Y||00||00","","","","Y","",""
"520260603-4100-수원시제5선거구-100159009-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5410301","수원시제5선거구","김재은","100159009","국민의힘","200","2","현대자동차 영업사원","동남보건대학 환경생명과학과 졸업","1","선거공보","선거공보","candidate-doc:100159009:1","false","","true","20260603/PDF/PBINFO/4103/003_100159009_20260525_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%88%98%EC%9B%90%EC%8B%9C%EC%A0%9C5%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B9%80%EC%9E%AC%EC%9D%80_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4103/003_100159009_20260525_1.pdf","pack_stale_currently_available","선거공보||20260603/PDF/PBINFO/4103/003_100159009_20260525_1.pdf||||1||HEIGHT||Y||00||00","","","","Y","",""
"520260603-4100-용인시제4선거구-100162490-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413702","용인시제4선거구","전자영","100162490","더불어민주당","100","1","경기도의회의원","강남대학교 경제통상학부 졸업(경제학전공)","1","선거공보","선거공보","candidate-doc:100162490:1","false","","true","20260603/PDF/PBINFO/4137/003_100162490_20260524_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9A%A9%EC%9D%B8%EC%8B%9C%EC%A0%9C4%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%A0%84%EC%9E%90%EC%98%81_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4137/003_100162490_20260524_1.pdf","pack_stale_currently_available","선거공보||20260603/PDF/PBINFO/4137/003_100162490_20260524_1.pdf||||1||HEIGHT||Y||00||00","","","","Y","",""
"520260603-4100-용인시제4선거구-100162057-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413702","용인시제4선거구","윤정희","100162057","국민의힘","200","2","(주)무동건축사사무소 대표","경기대학교 공학대학원 졸업(공학석사)","1","선거공보","선거공보","candidate-doc:100162057:1","false","","true","20260603/PDF/PBINFO/4137/003_100162057_20260524_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9A%A9%EC%9D%B8%EC%8B%9C%EC%A0%9C4%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%9C%A4%EC%A0%95%ED%9D%AC_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4137/003_100162057_20260524_1.pdf","pack_stale_currently_available","선거공보||20260603/PDF/PBINFO/4137/003_100162057_20260524_1.pdf||||1||HEIGHT||Y||00||00","","","","Y","",""
"520260603-4100-용인시제5선거구-100157732-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413703","용인시제5선거구","채명신","100157732","더불어민주당","100","1","정당인","세종대학교 대학원 무용학과 졸업(무용학박사)","1","선거공보","선거공보","candidate-doc:100157732:1","false","","true","20260603/PDF/PBINFO/4137/003_100157732_20260524_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9A%A9%EC%9D%B8%EC%8B%9C%EC%A0%9C5%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%B1%84%EB%AA%85%EC%8B%A0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4137/003_100157732_20260524_1.pdf","pack_stale_currently_available","선거공보||20260603/PDF/PBINFO/4137/003_100157732_20260524_1.pdf||||1||HEIGHT||Y||00||00","","","","Y","",""
"520260603-4100-용인시제5선거구-100160721-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413703","용인시제5선거구","정하용","100160721","국민의힘","200","2","경기도의회의원","명지대학교 대학원 지방행정학과 졸업(행정학석사)","1","선거공보","선거공보","candidate-doc:100160721:1","false","","true","20260603/PDF/PBINFO/4137/003_100160721_20260524_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9A%A9%EC%9D%B8%EC%8B%9C%EC%A0%9C5%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%A0%95%ED%95%98%EC%9A%A9_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4137/003_100160721_20260524_1.pdf","pack_stale_currently_available","선거공보||20260603/PDF/PBINFO/4137/003_100160721_20260524_1.pdf||||1||HEIGHT||Y||00||00","","","","Y","",""
"520260603-4100-용인시제9선거구-100163207-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413704","용인시제9선거구","고찬석","100163207","더불어민주당","100","1","정당인","강남대학교 부동산·법무·행정대학원 법학과 졸업(법학석사)","1","선거공보","선거공보","candidate-doc:100163207:1","false","","true","20260603/PDF/PBINFO/4137/003_100163207_20260525_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9A%A9%EC%9D%B8%EC%8B%9C%EC%A0%9C9%EC%84%A0%EA%B1%B0%EA%B5%AC_%EA%B3%A0%EC%B0%AC%EC%84%9D_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4137/003_100163207_20260525_1.pdf","pack_stale_currently_available","선거공보||20260603/PDF/PBINFO/4137/003_100163207_20260525_1.pdf||||1||HEIGHT||Y||00||00","","","","Y","",""
"520260603-4100-용인시제9선거구-100161521-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413704","용인시제9선거구","신현정","100161521","국민의힘","200","2","정당인","경희대학교 테크노경영대학원 복지경영학과 졸업(경영학석사)","1","선거공보","선거공보","candidate-doc:100161521:1","false","","true","20260603/PDF/PBINFO/4137/003_100161521_20260525_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9A%A9%EC%9D%B8%EC%8B%9C%EC%A0%9C9%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%8B%A0%ED%98%84%EC%A0%95_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4137/003_100161521_20260525_1.pdf","pack_stale_currently_available","선거공보||20260603/PDF/PBINFO/4137/003_100161521_20260525_1.pdf||||1||HEIGHT||Y||00||00","","","","Y","",""
"520260603-4100-용인시제10선거구-100157362-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413705","용인시제10선거구","우현욱","100157362","더불어민주당","100","1","정당인","경북대학교 공과대학 화학공학과 졸업 ","1","선거공보","선거공보","candidate-doc:100157362:1","false","","true","20260603/PDF/PBINFO/4137/003_100157362_20260524_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9A%A9%EC%9D%B8%EC%8B%9C%EC%A0%9C10%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%9A%B0%ED%98%84%EC%9A%B1_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4137/003_100157362_20260524_1.pdf","pack_stale_currently_available","선거공보||20260603/PDF/PBINFO/4137/003_100157362_20260524_1.pdf||||1||HEIGHT||Y||00||00","","","","Y","",""
"520260603-4100-용인시제10선거구-100163222-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413705","용인시제10선거구","이유진","100163222","국민의힘","200","2","유아 아동 미술교육 강사","성신여자대학교 교육대학원 졸업(교육학석사)","1","선거공보","선거공보","candidate-doc:100163222:1","false","","true","20260603/PDF/PBINFO/4137/003_100163222_20260525_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%9A%A9%EC%9D%B8%EC%8B%9C%EC%A0%9C10%EC%84%A0%EA%B1%B0%EA%B5%AC_%EC%9D%B4%EC%9C%A0%EC%A7%84_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4137/003_100163222_20260525_1.pdf","pack_stale_currently_available","선거공보||20260603/PDF/PBINFO/4137/003_100163222_20260525_1.pdf||||1||HEIGHT||Y||00||00","","","","Y","",""
