record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-4100-양평군-100158297-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4414300","양평군","박은미","100158297","더불어민주당","100","1","기본사회 양평본부 상임대표","동국대학교 대학원 북한학과 수료(석사과정)","2","선거공약서","선거공약서","candidate-doc:100158297:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-양평군-100162432-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4414300","양평군","전진선","100162432","국민의힘","200","2","정당인","동국대학교 대학원 경찰행정학과 박사과정 수료","2","선거공약서","선거공약서","candidate-doc:100162432:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-여주시-100162573-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4413300","여주시","이충우","100162573","국민의힘","200","2","여주시장","한경대학교 토목공학과 졸업(현 한경국립대학교)","2","선거공약서","선거공약서","candidate-doc:100162573:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-동두천시-100157198-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4411700","동두천시","이인규","100157198","더불어민주당","100","1","정치인","건국대학교 지리학과 졸업","2","선거공약서","선거공약서","candidate-doc:100157198:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-동두천시-100162748-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4411700","동두천시","박형덕","100162748","국민의힘","200","2","동두천시장","국립한경대학교 국제개발협력대학원 졸업(현 한경국립대학교)","2","선거공약서","선거공약서","candidate-doc:100162748:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-과천시-100157110-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4412300","과천시","김종천","100157110","더불어민주당","100","1","변호사","서울대학교 조선해양공학과 졸업","2","선거공약서","선거공약서","candidate-doc:100157110:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-과천시-100162856-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4412300","과천시","신계용","100162856","국민의힘","200","2","과천시장","서울대학교 행정대학원 졸업(행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100162856:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-과천시-100162975-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4412300","과천시","고금란","100162975","개혁신당","5070","4","개혁신당대변인","경희대학교 대학원 환경조경학과 박사과정 재학중","2","선거공약서","선거공약서","candidate-doc:100162975:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-가평군-100159216-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4414400","가평군","김경호","100159216","더불어민주당","100","1","정당인","강원대학교 일반대학원 사회학과 박사과정 수료","2","선거공약서","선거공약서","candidate-doc:100159216:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-가평군-100163623-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4414400","가평군","서태원","100163623","국민의힘","200","2","가평군수","강원대학교 공과대학 건축공학과 졸업","2","선거공약서","선거공약서","candidate-doc:100163623:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-가평군-100159460-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4414400","가평군","이충선","100159460","무소속","9999","5","정치인","경기대학교 경영학과 졸업","2","선거공약서","선거공약서","candidate-doc:100159460:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-가평군-100160960-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4414400","가평군","이진용","100160960","무소속","9999","6","정치인","고려대학교 문과대학 사회학과 졸업(문학사)","2","선거공약서","선거공약서","candidate-doc:100160960:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-가평군-100159806-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4414400","가평군","신동진","100159806","무소속","9999","7","직접민주지역자치당 창당준비위원장","서울대학교 인문대학 철학과 졸업","2","선거공약서","선거공약서","candidate-doc:100159806:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-연천군-100161054-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4414200","연천군","박충식","100161054","더불어민주당","100","1","정당인","서강대학교 사회학과 졸업","2","선거공약서","선거공약서","candidate-doc:100161054:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-연천군-100161733-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4414200","연천군","김덕현","100161733","국민의힘","200","2","연천군수","신한대학교 대학원 남북협력복지행정학과 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100161733:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4100-연천군-100161966-2-선거공약서","제9회 전국동시지방선거","4100","경기도","nec_region_scope","420260603","구·시·군의 장선거","4","4414200","연천군","송병서","100161966","무소속","9999","5","경기측량이엔씨 대표","경희대학교 경영대학원 경영학과 졸업(경영학석사)","2","선거공약서","선거공약서","candidate-doc:100161966:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"520260603-4100-수원시제4선거구-100163385-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5410202","수원시제4선거구","조정근","100163385","국민의힘","200","2","정당인","동국대학교 대학원 법학과 박사과정 재학중","1","선거공보","선거공보","candidate-doc:100163385:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-용인시제3선거구-100162517-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413701","용인시제3선거구","남종섭","100162517","더불어민주당","100","1","경기도의회의원","명지대학교 대학원 지방행정학과 졸업(행정학석사)","1","선거공보","선거공보","candidate-doc:100162517:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-고양시제1선거구-100163348-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5412001","고양시제1선거구","이다겸","100163348","국민의힘","200","2","기업인","수원과학대학(현 수원과학대학교)방송연예과 졸업","1","선거공보","선거공보","candidate-doc:100163348:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-고양시제3선거구-100163594-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5412003","고양시제3선거구","류기준","100163594","더불어민주당","100","1","대한민국 국회 선임비서관","고려대학교 정경대학 경제학과 졸업","1","선거공보","선거공보","candidate-doc:100163594:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-화성시제6선거구-100163940-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5415401","화성시제6선거구","김회철","100163940","더불어민주당","100","1","경기도의회의원","경희대학교 정경대학 경영학부 졸업","1","선거공보","선거공보","candidate-doc:100163940:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-화성시제8선거구-100163181-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5415502","화성시제8선거구","김영수","100163181","더불어민주당","100","1","화성시의회의원","동신대학교 도시계획, 조경학부 졸업(환경조경학전공)","1","선거공보","선거공보","candidate-doc:100163181:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-성남시제3선거구-100158703-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5410601","성남시제3선거구","김병조","100158703","진보당","5010","5","대여제품방문점검원","경원대학교 인문대학 4학년 제적(00.03.~08.01.)(현 가천대학교)","1","선거공보","선거공보","candidate-doc:100158703:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-부천시제2선거구-100160801-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5415201","부천시제2선거구","박상현","100160801","더불어민주당","100","1","경기도의회의원","서울대학교 대학원 졸업(이학박사)","1","선거공보","선거공보","candidate-doc:100160801:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-남양주시제8선거구-100157504-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5412608","남양주시제8선거구","이병길","100157504","국민의힘","200","2","경기도의회의원","경희사이버대학교 스포츠경영학과 졸업","1","선거공보","선거공보","candidate-doc:100157504:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-안산시제2선거구-100157525-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5411802","안산시제2선거구","김태희","100157525","더불어민주당","100","1","경기도의원","한양대학교 국제학대학원 중국학과 석사과정 수료","1","선거공보","선거공보","candidate-doc:100157525:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-안산시제5선거구-100162460-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5411901","안산시제5선거구","이은미","100162460","더불어민주당","100","1","경기도의회의원","중앙대학교 국악교육대학원 국악교육전공(석사과정) 수료","1","선거공보","선거공보","candidate-doc:100162460:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-평택시제3선거구-100155140-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5411503","평택시제3선거구","김경옥","100155140","더불어민주당","100","1","보험설계사","중앙대학교대학원 의회학과 석사과정 휴학중","1","선거공보","선거공보","candidate-doc:100155140:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-평택시제3선거구-100158618-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5411503","평택시제3선거구","이동화","100158618","국민의힘","200","2","정당인","한양대학교 산업경영대학원 제품디자인학과 졸업 (이학석사)","1","선거공보","선거공보","candidate-doc:100158618:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-평택시제4선거구-100160694-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5411504","평택시제4선거구","윤성근","100160694","국민의힘","200","2","경기도의회의원","아주대학교 공공정책대학원졸업(행정학 석사)","1","선거공보","선거공보","candidate-doc:100160694:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-평택시제5선거구-100158250-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5411505","평택시제5선거구","이학수","100158250","국민의힘","200","2","정당인","국제대학교 상담심리치료학과 3학년 재학중","1","선거공보","선거공보","candidate-doc:100158250:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-평택시제6선거구-100158381-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5411506","평택시제6선거구","한승훈","100158381","더불어민주당","100","1","자영업","수원전문대학(현, 수원과학대학교) 전자계산과 졸업","1","선거공보","선거공보","candidate-doc:100158381:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-평택시제6선거구-100160261-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5411506","평택시제6선거구","김근용","100160261","국민의힘","200","2","경기도의원","평택대학교 일반대학원 사회복지학과 박사과정 졸업","1","선거공보","선거공보","candidate-doc:100160261:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-시흥시제1선거구-100161234-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5412901","시흥시제1선거구","안광률","100161234","더불어민주당","100","1","경기도의회의원","한양대학교 융합산업대학원 졸업(경영학석사)","1","선거공보","선거공보","candidate-doc:100161234:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-시흥시제3선거구-100160675-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5412903","시흥시제3선거구","김영훈","100160675","더불어민주당","100","1","정당인","한국공학대학교 산업기술·경영대학원 기술보호경영학과 졸업(경영학 석사)","1","선거공보","선거공보","candidate-doc:100160675:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-파주시제1선거구-100162021-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413201","파주시제1선거구","박은주","100162021","더불어민주당","100","1","파주시의회의원","동국대학교 국어국문학과 졸업","1","선거공보","선거공보","candidate-doc:100162021:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-파주시제2선거구-100155476-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413202","파주시제2선거구","손희정","100155476","더불어민주당","100","1","정당인","숭실대학교 대학원 회계학과 졸업(경영학박사)","1","선거공보","선거공보","candidate-doc:100155476:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-파주시제2선거구-100157123-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413202","파주시제2선거구","김광선","100157123","국민의힘","200","2","정당인","강남대학교 사회복지전문대학원 졸업(사회복지학박사)","1","선거공보","선거공보","candidate-doc:100157123:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-파주시제3선거구-100162744-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413203","파주시제3선거구","손성익","100162744","더불어민주당","100","1","파주시의회의원","성균관대학교 국정전문대학원 행정학과 박사학위과정 제4학기 재학중","1","선거공보","선거공보","candidate-doc:100162744:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-파주시제3선거구-100165675-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413203","파주시제3선거구","정국진","100165675","국민의힘","200","2","대학원생","북한대학원대학교 정치통일전공 졸업(북한학석사)","1","선거공보","선거공보","candidate-doc:100165675:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-파주시제4선거구-100158168-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413204","파주시제4선거구","김순현","100158168","더불어민주당","100","1","북파주발전포럼상임대표","국민대학교 행정대학원 졸업(행정학석사)","1","선거공보","선거공보","candidate-doc:100158168:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-파주시제4선거구-100158339-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413204","파주시제4선거구","이한국","100158339","국민의힘","200","2","경기도의회의원","국민대학교 정치대학원 졸업(정치학 석사)","1","선거공보","선거공보","candidate-doc:100158339:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-파주시제5선거구-100160436-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413205","파주시제5선거구","이종춘","100160436","더불어민주당","100","1","정당인","경민대학(현 경민대학교) 인터넷비즈니스과 졸업","1","선거공보","선거공보","candidate-doc:100160436:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-파주시제5선거구-100155791-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413205","파주시제5선거구","한규민","100155791","국민의힘","200","2","정당인","한국외국어대학교 대학원 이어이문학과 졸업(문학석사)","1","선거공보","선거공보","candidate-doc:100155791:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-의정부시제3선거구-100160544-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5410803","의정부시제3선거구","김지호","100160544","더불어민주당","100","1","의정부시의회의원","성균관대학교 법학전문대학원 수료(박사학위과정)","1","선거공보","선거공보","candidate-doc:100160544:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-의정부시제3선거구-100161783-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5410803","의정부시제3선거구","이철호","100161783","국민의힘","200","2","(주)오토드림 대표","인천대학교 법학과 졸업","1","선거공보","선거공보","candidate-doc:100161783:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-의정부시제4선거구-100163557-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5410804","의정부시제4선거구","박웅비","100163557","국민의힘","200","2","장례지도사","신흥대학교 지적부동산과 졸업(현 신한대학교)","1","선거공보","선거공보","candidate-doc:100163557:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4100-군포시제4선거구-100163433-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","520260603","시·도의회의원선거","5","5413004","군포시제4선거구","김귀근","100163433","더불어민주당","100","1","정당인","경희대학교 테크노경영대학원 복지경영학과 졸업(경영학석사)","1","선거공보","선거공보","candidate-doc:100163433:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시나선거구-100164900-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410102","수원시나선거구","오세철","100164900","더불어민주당","100","1","수원시의회의원","아주대학교 공공정책대학원 행정학과 졸업(행정학석사)","1","선거공보","선거공보","candidate-doc:100164900:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시나선거구-100160234-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410102","수원시나선거구","김은수","100160234","국민의힘","200","2","정당인","수원대학교 공공정책대학원 정책학과 졸업 (정책학 석사)","1","선거공보","선거공보","candidate-doc:100160234:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시다선거구-100157074-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410103","수원시다선거구","김민양","100157074","더불어민주당","100","1","정당인","한국방송통신대학교 청소년교육복지상담학과 재학중 (법학과 복수전공)","1","선거공보","선거공보","candidate-doc:100157074:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시다선거구-100161771-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410103","수원시다선거구","김경례","100161771","더불어민주당","100","1","수원시의회의원","국제사이버대학교 노인복지학과 재학중","1","선거공보","선거공보","candidate-doc:100161771:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시다선거구-100158380-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410103","수원시다선거구","김영희","100158380","국민의힘","200","2","정당인","두원공과대학 (현 두원공과대학교) 전파통신과 졸업","1","선거공보","선거공보","candidate-doc:100158380:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시다선거구-100161875-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410103","수원시다선거구","이병철","100161875","국민의힘","200","2","학원 대표","인하대학교 체육교육과 졸업","1","선거공보","선거공보","candidate-doc:100161875:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시다선거구-100164821-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410103","수원시다선거구","노만래","100164821","개혁신당","5070","4","행정사","한경대학교(현 한경국립대학교) 법학부 졸업","1","선거공보","선거공보","candidate-doc:100164821:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시다선거구-100154463-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410103","수원시다선거구","임은지","100154463","진보당","5010","5","정당인","한국방송통신대학교 행정학과 졸업","1","선거공보","선거공보","candidate-doc:100154463:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시라선거구-100158578-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410201","수원시라선거구","이철승","100158578","더불어민주당","100","1","정당인","아주대학교 공공정책대학원 졸업 (사회복지학 석사)","1","선거공보","선거공보","candidate-doc:100158578:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시라선거구-100163388-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410201","수원시라선거구","이대선","100163388","더불어민주당","100","1","수원시의회의원","아주대학교 공공정책대학원 행정학과 석사과정 재학중","1","선거공보","선거공보","candidate-doc:100163388:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시라선거구-100158043-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410201","수원시라선거구","유재광","100158043","국민의힘","200","2","수원시의회 의원","수원대학교 경영대학원 졸업(경영학석사)","1","선거공보","선거공보","candidate-doc:100158043:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시차선거구-100155999-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410403","수원시차선거구","서형미","100155999","더불어민주당","100","1","지역사회 활동가","경상대학교(현 경상국립대학교)자연과학대학 생물학과 졸업","1","선거공보","선거공보","candidate-doc:100155999:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시차선거구-100158456-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410403","수원시차선거구","금가현","100158456","국민의힘","200","2","정당인","수원대학교 대학원 행정학과 박사과정 휴학중","1","선거공보","선거공보","candidate-doc:100158456:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시카선거구-100157035-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410203","수원시카선거구","강은호","100157035","더불어민주당","100","1","정당인","건국대학교 예술문화대학 예술학부 졸업","1","선거공보","선거공보","candidate-doc:100157035:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4100-수원시카선거구-100158872-1-선거공보","제9회 전국동시지방선거","4100","경기도","nec_region_scope","620260603","구·시·군의회의원선거","6","6410203","수원시카선거구","정윤우","100158872","국민의힘","200","2","(주)오름자산운용 대표이사","경영학사(경영학전공)","1","선거공보","선거공보","candidate-doc:100158872:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
