record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-4800-김해시-100154419-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4480800","김해시","정영두","100154419","더불어민주당","100","1","정당인","부산대학교 경제학과 졸업","2","선거공약서","선거공약서","candidate-doc:100154419:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-김해시-100161907-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4480800","김해시","홍태용","100161907","국민의힘","200","2","지방자치단체장","인제대학교 의학과 신경과학전공 박사과정수료","2","선거공약서","선거공약서","candidate-doc:100161907:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-김해시-100155891-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4480800","김해시","박봉열","100155891","진보당","5010","5","정당인","부산대학교 무기재료공학과 4학년 제적(1989년 3월~1999년10월)","2","선거공약서","선거공약서","candidate-doc:100155891:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-밀양시-100155324-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4480900","밀양시","이주옥","100155324","더불어민주당","100","1","정당인","동아대학교 예술대학 회화과 졸업","2","선거공약서","선거공약서","candidate-doc:100155324:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-밀양시-100164187-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4480900","밀양시","안병구","100164187","국민의힘","200","2","밀양시장","부산대학교 법학과 졸업","2","선거공약서","선거공약서","candidate-doc:100164187:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-거제시-100156086-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481000","거제시","김선민","100156086","국민의힘","200","2","거제시의회의원","동아대학교 대학원 정치학과 수료","2","선거공약서","선거공약서","candidate-doc:100156086:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-거제시-100154902-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481000","거제시","하준명","100154902","무소속","9999","5","정치인","진주교육대학교 초등교육(사회과교육) 졸업","2","선거공약서","선거공약서","candidate-doc:100154902:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-양산시-100155956-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481400","양산시","조문관","100155956","더불어민주당","100","1","정당인","경남대학교 법행정학부 졸업","2","선거공약서","선거공약서","candidate-doc:100155956:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-의령군-100159670-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481100","의령군","손태영","100159670","더불어민주당","100","1","정치인","마산대학 유통정보과 졸업","2","선거공약서","선거공약서","candidate-doc:100159670:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-의령군-100159773-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481100","의령군","강원덕","100159773","국민의힘","200","2","자영업","진주국제대학교 세무회계정보과 졸업 ","2","선거공약서","선거공약서","candidate-doc:100159773:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
