record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-2800-영종구-100158290-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4281100","영종구","안광호","100158290","조국혁신당","5077","3","정당인","인천고등학교 졸업","2","선거공약서","선거공약서","candidate-doc:100158290:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-미추홀구-100156594-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4280300","미추홀구","김정식","100156594","더불어민주당","100","1","정당인","인하대학교 정책대학원 행정학과 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100156594:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-미추홀구-100163246-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4280300","미추홀구","이영훈","100163246","국민의힘","200","2","미추홀구청장","인하대학교 정책대학원 행정학과 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100163246:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-연수구-100156526-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4280400","연수구","정지열","100156526","더불어민주당","100","1","정당인","한양대학교 공과대학 기계공학과 졸업","2","선거공약서","선거공약서","candidate-doc:100156526:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-연수구-100163000-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4280400","연수구","이재호","100163000","국민의힘","200","2","인천광역시 연수구청장","인천대학교 건설환경관리공학과 졸업","2","선거공약서","선거공약서","candidate-doc:100163000:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-남동구-100154310-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4280500","남동구","이병래","100154310","더불어민주당","100","1","정당인","서울대학교 농공학과 졸업","2","선거공약서","선거공약서","candidate-doc:100154310:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-남동구-100163027-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4280500","남동구","박종효","100163027","국민의힘","200","2","남동구청장","인하대학교 행정학과 졸업","2","선거공약서","선거공약서","candidate-doc:100163027:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-부평구-100161436-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4280600","부평구","차준택","100161436","더불어민주당","100","1","부평구청장","고려대학교 불어불문학과 졸업","2","선거공약서","선거공약서","candidate-doc:100161436:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-부평구-100162615-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4280600","부평구","이단비","100162615","국민의힘","200","2","인천광역시의회 의원","성균관대학교 법학전문대학원 법학과 졸업 [법학석사 (J.D.)]","2","선거공약서","선거공약서","candidate-doc:100162615:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-계양구-100157457-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4280700","계양구","박형우","100157457","더불어민주당","100","1","정당인","동양공업전문대학(현 동양미래대학교) 건축과 졸업","2","선거공약서","선거공약서","candidate-doc:100157457:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-계양구-100157587-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4280700","계양구","이병택","100157587","국민의힘","200","2","정당인","인천대학교 대학원 도시계획·정책학과(협동과정) 2년 제적","2","선거공약서","선거공약서","candidate-doc:100157587:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-서구-100158205-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4281300","서구","구재용","100158205","더불어민주당","100","1","정당인","인천대학교대학원 무역학과 박사과정 수료","2","선거공약서","선거공약서","candidate-doc:100158205:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-서구-100163349-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4281300","서구","강범석","100163349","국민의힘","200","2","인천서구청장","인천대학교 동북아물류대학원 졸업(물류학 박사)","2","선거공약서","선거공약서","candidate-doc:100163349:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-서구-100154173-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4281300","서구","김용섭","100154173","무소속","9999","5","시민사회활동가","국민대학교 사회과학대학 사회과학부 정치외교학전공 3학년 제적(2001.3.~2006.5.)","2","선거공약서","선거공약서","candidate-doc:100154173:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-검단구-100154634-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4281400","검단구","김진규","100154634","더불어민주당","100","1","정당인","인하대학교 정책대학원 행정학석사","2","선거공약서","선거공약서","candidate-doc:100154634:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-2800-검단구-100160467-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","420260603","구·시·군의 장선거","4","4281400","검단구","박세훈","100160467","국민의힘","200","2","정치인","경희대학교 언론정보대학원 정치학석사","2","선거공약서","선거공약서","candidate-doc:100160467:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"520260603-2800-부평구제5선거구-100155445-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","520260603","시·도의회의원선거","5","5280605","부평구제5선거구","박흥석","100155445","더불어민주당","100","1","연구원","성공회대학교 NGO대학원 석사과정 수료(정치경제학전공)","1","선거공보","선거공보","candidate-doc:100155445:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-2800-부평구제6선거구-100158141-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","520260603","시·도의회의원선거","5","5280606","부평구제6선거구","박종혁","100158141","더불어민주당","100","1","제9대 인천광역시의회의원","인천대학교 공과대학 기계자동차공학과 졸업","1","선거공보","선거공보","candidate-doc:100158141:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-영종구가선거구-100155527-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6281101","영종구가선거구","최미자","100155527","더불어민주당","100","1","정당인","한국방송통신대학교 국어국문학과 졸업","1","선거공보","선거공보","candidate-doc:100155527:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-영종구가선거구-100160975-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6281101","영종구가선거구","손은비","100160975","국민의힘","200","2","인천광역시 중구의회 의원","강남대학교 경영관리대학 세무학과 졸업(경영학사)","1","선거공보","선거공보","candidate-doc:100160975:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-미추홀구가선거구-100156143-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280301","미추홀구가선거구","김경순","100156143","더불어민주당","100","1","정당인","숭실사이버대학교 노인복지학과 졸업(사회복지학사)","1","선거공보","선거공보","candidate-doc:100156143:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-미추홀구가선거구-100163549-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280301","미추홀구가선거구","김재원","100163549","국민의힘","200","2","미추홀구의회의원","동국대학교 행정대학원 사회복지학과 졸업(사회복지학석사)","1","선거공보","선거공보","candidate-doc:100163549:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-미추홀구가선거구-100165854-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280301","미추홀구가선거구","이지용","100165854","국민의힘","200","2","자영업자","광성고등학교 졸업","1","선거공보","선거공보","candidate-doc:100165854:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-미추홀구다선거구-100160454-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280303","미추홀구다선거구","김수경","100160454","국민의힘","200","2","정당인","덕성여자대학교 교육대학원 졸업 (교육학 석사)","1","선거공보","선거공보","candidate-doc:100160454:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-연수구마선거구-100156743-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280405","연수구마선거구","한지혜","100156743","더불어민주당","100","1","정당인","호서대학교 대학원 골프학과 졸업 (체육학 석사)","1","선거공보","선거공보","candidate-doc:100156743:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-연수구마선거구-100155722-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280405","연수구마선거구","정민균","100155722","국민의힘","200","2","자영업(오왓대표)","정석항공공업고등학교 졸업((현) 정석항공과학고등학교)","1","선거공보","선거공보","candidate-doc:100155722:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구가선거구-100157146-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280601","부평구가선거구","조한결","100157146","더불어민주당","100","1","정당인","한세대학교 인문 · 사회과학부 미디어영상광고학과 졸업","1","선거공보","선거공보","candidate-doc:100157146:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구가선거구-100159024-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280601","부평구가선거구","장수연","100159024","국민의힘","200","2","무직","인하대학교 불어불문학과 졸업","1","선거공보","선거공보","candidate-doc:100159024:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구나선거구-100157164-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280602","부평구나선거구","이제욱","100157164","더불어민주당","100","1","부평컬러팩토리 대표","경기공업대학(현 경기과학기술대학교) 정밀기계시스템과 졸업","1","선거공보","선거공보","candidate-doc:100157164:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구나선거구-100160852-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280602","부평구나선거구","남성훈","100160852","더불어민주당","100","1","자영업","재능대학(현 재능대학교) 경영계열 중국비즈니스전공(야) 졸업","1","선거공보","선거공보","candidate-doc:100160852:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구나선거구-100158746-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280602","부평구나선거구","여명자","100158746","국민의힘","200","2","부평구의회의원","서울사이버대학교 사회복지대학 4학년 재학중","1","선거공보","선거공보","candidate-doc:100158746:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구다선거구-100158236-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280603","부평구다선거구","김보식","100158236","더불어민주당","100","1","유통물류업","인하대학교 공과대학 전자계산학과 (현 컴퓨터공학과) 졸업","1","선거공보","선거공보","candidate-doc:100158236:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구다선거구-100157072-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280603","부평구다선거구","임규이","100157072","더불어민주당","100","1","정당인","인하대학교 금융투자학과 재학중","1","선거공보","선거공보","candidate-doc:100157072:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구다선거구-100158545-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280603","부평구다선거구","김동규","100158545","국민의힘","200","2","정당인","동국대학교 고고미술사학과 졸업","1","선거공보","선거공보","candidate-doc:100158545:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구마선거구-100154760-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280605","부평구마선거구","박성미","100154760","더불어민주당","100","1","정당인","한국방송통신대학교 청소년교육복지상담학과 졸업","1","선거공보","선거공보","candidate-doc:100154760:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구마선거구-100160601-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280605","부평구마선거구","김진웅","100160601","국민의힘","200","2","배론원격평생교육원 지도교수","서울시립대학교 대학원 사회복지학과 졸업(사회복지학박사)","1","선거공보","선거공보","candidate-doc:100160601:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구바선거구-100154962-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280606","부평구바선거구","김환연","100154962","더불어민주당","100","1","정치인","한국방송통신대학교 법학과 졸업","1","선거공보","선거공보","candidate-doc:100154962:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구바선거구-100157698-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280606","부평구바선거구","허정미","100157698","더불어민주당","100","1","부평구의회의원","대한신학대학원대학교 사회복지학 전공 졸업(철학박사)","1","선거공보","선거공보","candidate-doc:100157698:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-부평구바선거구-100159307-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280606","부평구바선거구","윤구영","100159307","국민의힘","200","2","제9대 부평구의회 의원","단국대학교 부동산·건설대학원 졸업(부동산학석사)","1","선거공보","선거공보","candidate-doc:100159307:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-계양구다선거구-100157641-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280703","계양구다선거구","박지상","100157641","더불어민주당","100","1","정당인","인천대학교 정책대학원 정치외교학과 재학중(석사과정 제3차)","1","선거공보","선거공보","candidate-doc:100157641:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-2800-계양구다선거구-100165234-1-선거공보","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope","620260603","구·시·군의회의원선거","6","6280703","계양구다선거구","이상호","100165234","국민의힘","200","2","전진교역(주) 부사장","인하대학교 경영대학원 경영학과 졸업(경영학석사)","1","선거공보","선거공보","candidate-doc:100165234:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"820260603-2800-인천광역시-사회민주당-1-0","제9회 전국동시지방선거","2800","인천광역시","sggname_exact_province","820260603","광역의원비례대표선거","8","","인천광역시","","","사회민주당","5071","","","","1","비례대표 정당 제출자료","0","party-doc:820260603:인천광역시:사회민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"820260603-2800-인천광역시-자유와혁신-1-0","제9회 전국동시지방선거","2800","인천광역시","sggname_exact_province","820260603","광역의원비례대표선거","8","","인천광역시","","","자유와혁신","5082","","","","1","비례대표 정당 제출자료","0","party-doc:820260603:인천광역시:자유와혁신:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-2800-남동구-더불어민주당-1-0","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","남동구","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:남동구:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-2800-연수구-더불어민주당-1-0","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","연수구","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:연수구:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-2800-서구-더불어민주당-1-0","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","서구","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:서구:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-2800-검단구-더불어민주당-1-0","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","검단구","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:검단구:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-2800-미추홀구-더불어민주당-1-0","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","미추홀구","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:미추홀구:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-2800-연수구-국민의힘-1-0","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","연수구","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:연수구:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-2800-미추홀구-국민의힘-1-0","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","미추홀구","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:미추홀구:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-2800-서구-국민의힘-1-0","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","서구","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:서구:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-2800-남동구-국민의힘-1-0","제9회 전국동시지방선거","2800","인천광역시","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","남동구","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:남동구:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"1120260603-2800-인천광역시-100163408-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","sggname_exact_province","1120260603","교육감선거","11","11280000","인천광역시","도성훈","100163408","무소속","9999","1","인천광역시 교육감","중앙대학교 국어국문학과 졸업","2","선거공약서","선거공약서","candidate-doc:100163408:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"1120260603-2800-인천광역시-100153794-2-선거공약서","제9회 전국동시지방선거","2800","인천광역시","sggname_exact_province","1120260603","교육감선거","11","11280000","인천광역시","이대형","100153794","무소속","9999","2","경인교육대학교 교수","경희대학교 대학원 졸업(체육학박사)","2","선거공약서","선거공약서","candidate-doc:100153794:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
