record_id,source_id,province_id,province_name,subSgId,subSgName,sgTypecode,sggname,huboid,hbjname,jdname,doc_index,doc_type,official_record_status,external_official_search_status,accepted_source_policy,recheck_status,new_current_pdf_path,new_current_pdf_path_source,new_current_download_url,new_raw_fileinfo,new_filePathName,new_updtFileName
"420260603-4100-파주시-100154507-1-선거공보","candidate-doc:100154507:1","4100","경기도","420260603","구·시·군의 장선거","4","파주시","100154507","손배찬","더불어민주당","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/4132/003_100154507_20260522_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%ED%8C%8C%EC%A3%BC%EC%8B%9C_%EC%86%90%EB%B0%B0%EC%B0%AC_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4132/003_100154507_20260522_1.pdf","선거공보||20260603/PDF/PBINFO/4132/003_100154507_20260522_1.pdf||||1||HEIGHT||Y||00||01","",""
"420260603-4100-파주시-100156661-1-선거공보","candidate-doc:100156661:1","4100","경기도","420260603","구·시·군의 장선거","4","파주시","100156661","박용호","국민의힘","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/4132/003_100156661_20260522_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%ED%8C%8C%EC%A3%BC%EC%8B%9C_%EB%B0%95%EC%9A%A9%ED%98%B8_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4132/003_100156661_20260522_1.pdf","선거공보||20260603/PDF/PBINFO/4132/003_100156661_20260522_1.pdf||||1||HEIGHT||Y||00||01","",""
"420260603-4100-광명시-100161445-2-선거공약서","candidate-doc:100161445:2","4100","경기도","420260603","구·시·군의 장선거","4","광명시","100161445","박승원","더불어민주당","2","선거공약서","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PRMS_DOC_PUB/4114/004_100161445_20260528_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B4%91%EB%AA%85%EC%8B%9C_%EB%B0%95%EC%8A%B9%EC%9B%90_%EC%84%A0%EA%B1%B0%EA%B3%B5%EC%95%BD%EC%84%9C.pdf&requestedFullPath=20260603/PDF/PRMS_DOC_PUB/4114/004_100161445_20260528_1.pdf","선거공약서||20260603/PDF/PRMS_DOC_PUB/4114/004_100161445_20260528_1.pdf||||1||HEIGHT||Y||00||01","",""
"420260603-4100-안성시-100154958-2-선거공약서","candidate-doc:100154958:2","4100","경기도","420260603","구·시·군의 장선거","4","안성시","100154958","김장연","국민의힘","2","선거공약서","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PRMS_DOC_PUB/4138/004_100154958_20260527_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%95%88%EC%84%B1%EC%8B%9C_%EA%B9%80%EC%9E%A5%EC%97%B0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EC%95%BD%EC%84%9C.pdf&requestedFullPath=20260603/PDF/PRMS_DOC_PUB/4138/004_100154958_20260527_1.pdf","선거공약서||20260603/PDF/PRMS_DOC_PUB/4138/004_100154958_20260527_1.pdf||||1||HEIGHT||Y||00||01","",""
"420260603-5200-강릉시-100154117-2-선거공약서","candidate-doc:100154117:2","5200","강원특별자치도","420260603","구·시·군의 장선거","4","강릉시","100154117","김동기","무소속","2","선거공약서","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PRMS_DOC_PUB/5203/004_100154117_20260528_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B0%95%EB%A6%89%EC%8B%9C_%EA%B9%80%EB%8F%99%EA%B8%B0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EC%95%BD%EC%84%9C.pdf&requestedFullPath=20260603/PDF/PRMS_DOC_PUB/5203/004_100154117_20260528_1.pdf","선거공약서||20260603/PDF/PRMS_DOC_PUB/5203/004_100154117_20260528_1.pdf||||1||HEIGHT||Y||00||01","",""
"420260603-4300-제천시-100158725-1-선거공보","candidate-doc:100158725:1","4300","충청북도","420260603","구·시·군의 장선거","4","제천시","100158725","김창규","국민의힘","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/4304/003_100158725_20260526_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A0%9C%EC%B2%9C%EC%8B%9C_%EA%B9%80%EC%B0%BD%EA%B7%9C_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/4304/003_100158725_20260526_1.pdf","선거공보||20260603/PDF/PBINFO/4304/003_100158725_20260526_1.pdf||||1||HEIGHT||Y||00||01","",""
"420260603-5300-김제시-100163513-1-선거공보","candidate-doc:100163513:1","5300","전북특별자치도","420260603","구·시·군의 장선거","4","김제시","100163513","정성주","더불어민주당","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/5309/003_100163513_20260523_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%EC%A0%9C%EC%8B%9C_%EC%A0%95%EC%84%B1%EC%A3%BC_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5309/003_100163513_20260523_1.pdf","선거공보||20260603/PDF/PBINFO/5309/003_100163513_20260523_1.pdf||||1||HEIGHT||Y||00||01","",""
"420260603-5300-김제시-100165590-1-선거공보","candidate-doc:100165590:1","5300","전북특별자치도","420260603","구·시·군의 장선거","4","김제시","100165590","이병철","무소속","1","선거공보","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PBINFO/5309/003_100165590_20260523_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B9%80%EC%A0%9C%EC%8B%9C_%EC%9D%B4%EB%B3%91%EC%B2%A0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/5309/003_100165590_20260523_1.pdf","선거공보||20260603/PDF/PBINFO/5309/003_100165590_20260523_1.pdf||||1||HEIGHT||Y||00||01","",""
"420260603-5300-순창군-100161080-2-선거공약서","candidate-doc:100161080:2","5300","전북특별자치도","420260603","구·시·군의 장선거","4","순창군","100161080","오은미","진보당","2","선거공약서","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PRMS_DOC_PUB/5315/004_100161080_20260529_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%88%9C%EC%B0%BD%EA%B5%B0_%EC%98%A4%EC%9D%80%EB%AF%B8_%EC%84%A0%EA%B1%B0%EA%B3%B5%EC%95%BD%EC%84%9C.pdf&requestedFullPath=20260603/PDF/PRMS_DOC_PUB/5315/004_100161080_20260529_1.pdf","선거공약서||20260603/PDF/PRMS_DOC_PUB/5315/004_100161080_20260529_1.pdf||||0||HEIGHT||Y||||00","",""
"420260603-4600-강진군-100162004-2-선거공약서","candidate-doc:100162004:2","4600","전라남도","420260603","구·시·군의 장선거","4","강진군","100162004","강진원","무소속","2","선거공약서","official_structured_record_no_public_file","reviewed_no_recoverable_official_document","official_sources_only","now_available_on_nec","20260603/PDF/PRMS_DOC_PUB/4616/004_100162004_20260526_1.pdf","fileinfo","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B0%95%EC%A7%84%EA%B5%B0_%EA%B0%95%EC%A7%84%EC%9B%90_%EC%84%A0%EA%B1%B0%EA%B3%B5%EC%95%BD%EC%84%9C.pdf&requestedFullPath=20260603/PDF/PRMS_DOC_PUB/4616/004_100162004_20260526_1.pdf","선거공약서||20260603/PDF/PRMS_DOC_PUB/4616/004_100162004_20260526_1.pdf||||1||HEIGHT||Y||00||01","",""
