record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"620260603-4600-목포시가선거구-100156856-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460101","목포시가선거구","박수경","100156856","더불어민주당","100","1","목포시의회 의원","조선대학교 교육대학원 교육학과 졸업(교육학석사)","1","선거공보","선거공보","candidate-doc:100156856:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시가선거구-100162296-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460101","목포시가선거구","박효상","100162296","더불어민주당","100","1","목포시의회의원","조선이공대학 식품공업과 졸업","1","선거공보","선거공보","candidate-doc:100162296:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시가선거구-100162244-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460101","목포시가선거구","박용식","100162244","더불어민주당","100","1","목포시의회의원","목포과학대학교 웰빙복지학부 졸업(사회복지 전공)","1","선거공보","선거공보","candidate-doc:100162244:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시나선거구-100154726-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460102","목포시나선거구","김종찬","100154726","더불어민주당","100","1","로얄가구 대표","초당대학교대학원 사회복지학과 석사 졸업","1","선거공보","선거공보","candidate-doc:100154726:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시다선거구-100156158-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460103","목포시다선거구","안호선","100156158","더불어민주당","100","1","협동조합 보리팩토리 이사장","서강대학교 언론대학원 언론학석사(방송) 졸업","1","선거공보","선거공보","candidate-doc:100156158:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시라선거구-100156464-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460104","목포시라선거구","이형완","100156464","더불어민주당","100","1","목포시의회의원","연세대학교 상경대학 경영학과 졸업","1","선거공보","선거공보","candidate-doc:100156464:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시라선거구-100158430-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460104","목포시라선거구","유창훈","100158430","더불어민주당","100","1","목포시의회의원","호남대학교 드림라이프학부 재학","1","선거공보","선거공보","candidate-doc:100158430:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시마선거구-100156148-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460105","목포시마선거구","장국진","100156148","더불어민주당","100","1","정당인","목포대학교 사범대학 교육학과 졸업","1","선거공보","선거공보","candidate-doc:100156148:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시바선거구-100156164-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460106","목포시바선거구","김호한","100156164","더불어민주당","100","1","유통업","목포과학대학교 복지학부 졸업","1","선거공보","선거공보","candidate-doc:100156164:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시바선거구-100163121-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460106","목포시바선거구","정정문","100163121","조국혁신당","5077","3","정당인","초당대학교 사회복지학과 2년 제적 (12.03~13.06)","1","선거공보","선거공보","candidate-doc:100163121:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시바선거구-100165865-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460106","목포시바선거구","나영민","100165865","무소속","9999","6","무직","서울시립대학교 건축공학과 3학년 제적(2000.3.~2002.8.)","1","선거공보","선거공보","candidate-doc:100165865:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시바선거구-100162652-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460106","목포시바선거구","오호영","100162652","무소속","9999","7","바디닥터 대표","광주대학교 공과대학 토목공학과 졸업","1","선거공보","선거공보","candidate-doc:100162652:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시사선거구-100156155-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460107","목포시사선거구","김은숙","100156155","더불어민주당","100","1","가온지역아동센터 센터장","전남대학교 정책대학원 일반행정전공 행정학석사","1","선거공보","선거공보","candidate-doc:100156155:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시사선거구-100158002-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460107","목포시사선거구","최지선","100158002","더불어민주당","100","1","정당인","목포대학교 일반대학원 석사과정 고고인류학과 수료","1","선거공보","선거공보","candidate-doc:100158002:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시사선거구-100155273-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460107","목포시사선거구","백동규","100155273","정의당","730","5","정당인","목포대학교 공과대학 식품공학과 졸업","1","선거공보","선거공보","candidate-doc:100155273:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-목포시사선거구-100156878-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460107","목포시사선거구","박용준","100156878","무소속","9999","6","목포시의회의원","서울대학교 사범대학 체육교육과 졸업","1","선거공보","선거공보","candidate-doc:100156878:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-여수시가선거구-100158085-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460201","여수시가선거구","박성미","100158085","더불어민주당","100","1","여수시의회의원","호남신학대학교 기독교상담대학원 기독교상담학과 졸업(상담학석사)","1","선거공보","선거공보","candidate-doc:100158085:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-여수시가선거구-100158052-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460201","여수시가선거구","김철민","100158052","더불어민주당","100","1","여수시의회의원","세종대학교 산업대학원 호텔관광경영학과 석사과정 수료","1","선거공보","선거공보","candidate-doc:100158052:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시가선거구-100161724-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460601","나주시가선거구","최문환","100161724","더불어민주당","100","1","나주시의회의원","금성종합고등학교 졸업(현 금성고등학교)","1","선거공보","선거공보","candidate-doc:100161724:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시가선거구-100160153-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460601","나주시가선거구","김해원","100160153","더불어민주당","100","1","나주시의회의원","조선대학교 경상대학 경영학과 졸업","1","선거공보","선거공보","candidate-doc:100160153:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시가선거구-100161026-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460601","나주시가선거구","김관용","100161026","더불어민주당","100","1","나주시의회의원","동신대학교 사회개발대학원 관광학과(관광학석사)","1","선거공보","선거공보","candidate-doc:100161026:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시가선거구-100157057-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460601","나주시가선거구","이경천","100157057","진보당","5010","5","법무사","목포대학교 자연과학대학 체육학과 졸업","1","선거공보","선거공보","candidate-doc:100157057:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시가선거구-100161714-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460601","나주시가선거구","한형철","100161714","무소속","9999","6","나주시의회의원","광주보건전문대학 식품가공과 졸업(현,광주보건대학교)","1","선거공보","선거공보","candidate-doc:100161714:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시나선거구-100155325-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460602","나주시나선거구","김준정","100155325","더불어민주당","100","1","정치인","송원고등학교 졸업","1","선거공보","선거공보","candidate-doc:100155325:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시나선거구-100157608-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460602","나주시나선거구","김정숙","100157608","더불어민주당","100","1","나주시의회의원","전남대학교 정책대학원 사회문화복지정책전공(정책학석사)","1","선거공보","선거공보","candidate-doc:100157608:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시나선거구-100163651-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460602","나주시나선거구","박동민","100163651","더불어민주당","100","1","정당인","동신대학교 사회문화대학 호텔관광경영학과 4학년 재학","1","선거공보","선거공보","candidate-doc:100163651:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시나선거구-100155696-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460602","나주시나선거구","최현호","100155696","조국혁신당","5077","3","나주유통 대표","한국방송통신대학교 법학과 1학년 제적(1992.03.01-1995.09.01)","1","선거공보","선거공보","candidate-doc:100155696:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시나선거구-100157066-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460602","나주시나선거구","황광민","100157066","진보당","5010","5","정당인","조선대학교 경상대학 무역학과 졸업","1","선거공보","선거공보","candidate-doc:100157066:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시다선거구-100155713-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460603","나주시다선거구","김소영","100155713","더불어민주당","100","1","지역문화연구소 재이 소장","서울미디어대학원대학교 융합예술디자인학과 미디어아트&디자인전공 휴학","1","선거공보","선거공보","candidate-doc:100155713:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시다선거구-100156238-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460603","나주시다선거구","신상용","100156238","더불어민주당","100","1","정당인","고려대학교 행정전문대학원 행정학과 석사과정 수료","1","선거공보","선거공보","candidate-doc:100156238:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시다선거구-100157631-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460603","나주시다선거구","최정기","100157631","무소속","9999","5","정치인","서울디지털대학교 사회복지학과 졸업","1","선거공보","선거공보","candidate-doc:100157631:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시라선거구-100160246-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460604","나주시라선거구","조영미","100160246","더불어민주당","100","1","나주시의회의원","중앙대학교 대학원 의회학과(의회학석사)","1","선거공보","선거공보","candidate-doc:100160246:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시라선거구-100154973-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460604","나주시라선거구","전상규","100154973","더불어민주당","100","1","정당인","영산포상업고등학교 졸업(현)영산고등학교","1","선거공보","선거공보","candidate-doc:100154973:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시라선거구-100157100-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460604","나주시라선거구","김성보","100157100","진보당","5010","5","농업인","전남대학교 경영대학 경영학부 4학년 제적(1988.03.02.~1994.11.29.)","1","선거공보","선거공보","candidate-doc:100157100:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시라선거구-100157509-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460604","나주시라선거구","임준택","100157509","무소속","9999","6","농업인","송원대학교 건축공학과 재학중","1","선거공보","선거공보","candidate-doc:100157509:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시마선거구-100155209-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460605","나주시마선거구","박소준","100155209","더불어민주당","100","1","나주시의회의원","목포대학교 교육대학원 교육학석사(체육교육)","1","선거공보","선거공보","candidate-doc:100155209:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시마선거구-100155109-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460605","나주시마선거구","최석순","100155109","더불어민주당","100","1","정당인","동신대학교 사회문화대학 관광경영학과 졸업","1","선거공보","선거공보","candidate-doc:100155109:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시마선거구-100157081-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460605","나주시마선거구","황우선","100157081","더불어민주당","100","1","방재기사","송원대학 철도운수경영과 2학년 졸업(현 송원대학교)","1","선거공보","선거공보","candidate-doc:100157081:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시마선거구-100157112-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460605","나주시마선거구","김철민","100157112","조국혁신당","5077","3","나주시의회의원","전남대학교 경영대학원 경영학과 수료(마케팅전공)","1","선거공보","선거공보","candidate-doc:100157112:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시마선거구-100163908-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460605","나주시마선거구","성인","100163908","기본소득당","5035","5","빛가람 로젠택배","동신전문대학 전자과(현 동강대학교) 2학년 제적(1990.03.06.-1993.01.15.)","1","선거공보","선거공보","candidate-doc:100163908:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시마선거구-100157174-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460605","나주시마선거구","박장열","100157174","무소속","9999","6","공인중개사","한국방송통신대학교 법학과 1학년제적(2010.03.01. ~ 2010.04.16.)","1","선거공보","선거공보","candidate-doc:100157174:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-나주시마선거구-100160658-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6460605","나주시마선거구","서충기","100160658","무소속","9999","7","회사원","인하대학교 대학원 정보통신공학과 정보통신공학(공학박사)","1","선거공보","선거공보","candidate-doc:100160658:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-고흥군가선거구-100161117-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461201","고흥군가선거구","박경석","100161117","더불어민주당","100","1","고흥군의회의원","경원전문대학(현 가천대학교) 경영과 졸업","1","선거공보","선거공보","candidate-doc:100161117:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-고흥군가선거구-100159747-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461201","고흥군가선거구","한승욱","100159747","더불어민주당","100","1","고흥군의회의원","조선대학교병설공업전문대학 기계과 졸업","1","선거공보","선거공보","candidate-doc:100159747:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-고흥군가선거구-100160354-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461201","고흥군가선거구","류동철","100160354","더불어민주당","100","1","농업","전남대학교 농과대학 졸업(농학과)","1","선거공보","선거공보","candidate-doc:100160354:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-고흥군라선거구-100160731-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461204","고흥군라선거구","박규대","100160731","더불어민주당","100","1","고흥군의회의원","순천제일대학 사회복지과 졸업","1","선거공보","선거공보","candidate-doc:100160731:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-고흥군라선거구-100160386-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461204","고흥군라선거구","송종화","100160386","더불어민주당","100","1","사회복지사","광주대학교 사회복지전문대학원 박사과정 수료(사회복지학과)","1","선거공보","선거공보","candidate-doc:100160386:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-완도군가선거구-100160253-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461701","완도군가선거구","최정욱","100160253","더불어민주당","100","1","완도군의회의원","광주대학교 경영대학 세무경영학과 졸업","1","선거공보","선거공보","candidate-doc:100160253:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-완도군가선거구-100160616-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461701","완도군가선거구","박성규","100160616","무소속","9999","6","완도군의회의원","성화대학 관광경영계열 복지경영 졸업","1","선거공보","선거공보","candidate-doc:100160616:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-완도군가선거구-100161683-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461701","완도군가선거구","조영식","100161683","무소속","9999","7","KT 완도대리점 대표","동의대학교 상경대학 회계학과 졸업(상학사)","1","선거공보","선거공보","candidate-doc:100161683:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-완도군가선거구-100160384-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461701","완도군가선거구","유전종","100160384","무소속","9999","8","무직","광주농업고등학교(현 광주자연과학고등학교) 졸업","1","선거공보","선거공보","candidate-doc:100160384:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-완도군나선거구-100161196-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461702","완도군나선거구","김세윤","100161196","더불어민주당","100","1","축산업","전남대학교 일반대학원 동물공학과 졸업(농학석사)","1","선거공보","선거공보","candidate-doc:100161196:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-완도군나선거구-100160943-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6461702","완도군나선거구","임원희","100160943","더불어민주당","100","1","수산업인","금일동국민학교(현 금일동초등학교) 졸업","1","선거공보","선거공보","candidate-doc:100160943:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-신안군가선거구-100159707-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6462401","신안군가선거구","나영효","100159707","무소속","9999","5","농업","목포대학교 경영대학 경영학과 졸업","1","선거공보","선거공보","candidate-doc:100159707:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-신안군라선거구-100159729-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6462404","신안군라선거구","강대성","100159729","더불어민주당","100","1","어업","세한대학교 휴먼서비스학과 재학(3년)","1","선거공보","선거공보","candidate-doc:100159729:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4600-신안군라선거구-100159950-1-선거공보","제9회 전국동시지방선거","4600","전라남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6462404","신안군라선거구","김용배","100159950","더불어민주당","100","1","정당인","초당대학교 경영학과 졸업","1","선거공보","선거공보","candidate-doc:100159950:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"920260603-4600-무안군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","무안군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:무안군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-곡성군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","곡성군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:곡성군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-영암군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","영암군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:영암군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-화순군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","화순군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:화순군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-강진군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","강진군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:강진군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-영광군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","영광군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:영광군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-나주시-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","나주시","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:나주시:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4600-구례군-더불어민주당-1-0","제9회 전국동시지방선거","4600","전라남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","구례군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:구례군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
