record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-4700-구미시-100162066-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470700","구미시","조순자","100162066","개혁신당","5070","4","정당인","국립금오공과대학교 대학원 건축공학과 대학원박사 3학기 재학중","2","선거공약서","선거공약서","candidate-doc:100162066:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-구미시-100158906-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470700","구미시","임명배","100158906","무소속","9999","5","무직","동국대학교 대학원 행정학과 박사과정 5학기 수료","2","선거공약서","선거공약서","candidate-doc:100158906:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-영주시-100162018-1-선거공보","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470800","영주시","우창윤","100162018","더불어민주당","100","1","건축사","서울대학교 대학원 건축학과 박사과정 수료","1","선거공보","선거공보","candidate-doc:100162018:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"420260603-4700-영주시-100162018-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470800","영주시","우창윤","100162018","더불어민주당","100","1","건축사","서울대학교 대학원 건축학과 박사과정 수료","2","선거공약서","선거공약서","candidate-doc:100162018:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"420260603-4700-영주시-100162018-3-5대공약","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470800","영주시","우창윤","100162018","더불어민주당","100","1","건축사","서울대학교 대학원 건축학과 박사과정 수료","3","5대공약","5대공약","candidate-doc:100162018:3","false","","false","","","","current_unavailable_official_source","5대공약||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"420260603-4700-영주시-100153885-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470800","영주시","황병직","100153885","국민의힘","200","2","정치인","경북대학교 행정대학원 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100153885:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-영주시-100163565-1-선거공보","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470800","영주시","황선종","100163565","무소속","9999","5","전기기술자","영남대학교 전기공학과 졸업","1","선거공보","선거공보","candidate-doc:100163565:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"420260603-4700-영주시-100163565-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470800","영주시","황선종","100163565","무소속","9999","5","전기기술자","영남대학교 전기공학과 졸업","2","선거공약서","선거공약서","candidate-doc:100163565:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"420260603-4700-영주시-100163565-3-5대공약","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470800","영주시","황선종","100163565","무소속","9999","5","전기기술자","영남대학교 전기공학과 졸업","3","5대공약","5대공약","candidate-doc:100163565:3","false","","false","","","","current_unavailable_official_source","5대공약||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"420260603-4700-영천시-100154149-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470900","영천시","이정훈","100154149","더불어민주당","100","1","자영업","대구대학교 통계학과 졸업","2","선거공약서","선거공약서","candidate-doc:100154149:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-영천시-100154245-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470900","영천시","김병삼","100154245","국민의힘","200","2","정당인","경북대학교 행정대학원 지방자치전공 졸업(행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100154245:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-영천시-100161843-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4470900","영천시","최기문","100161843","무소속","9999","5","영천시장","동국대학교 대학원 행정학과 정책학전공 졸업(행정학박사)","2","선거공약서","선거공약서","candidate-doc:100161843:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-상주시-100154756-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471000","상주시","안재민","100154756","국민의힘","200","2","정당인","고려대학교 대학원 행정학과 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100154756:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-상주시-100154532-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471000","상주시","윤위영","100154532","무소속","9999","5","정치인","경북대학교 과학기술대학원 사회복지학전공 졸업(문학석사)","2","선거공약서","선거공약서","candidate-doc:100154532:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-문경시-100163018-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471100","문경시","이윤희","100163018","더불어민주당","100","1","정당인","경북대학교 자연과학대학 화학과 졸업","2","선거공약서","선거공약서","candidate-doc:100163018:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-경산시-100157607-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471300","경산시","김기현","100157607","더불어민주당","100","1","정당인","이화여자대학교 조형예술대학 회화.판화 전공 졸업","2","선거공약서","선거공약서","candidate-doc:100157607:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-경산시-100160682-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471300","경산시","조현일","100160682","국민의힘","200","2","경산시장","영남대학교 경영대학원 졸업(경영학석사(인사조직))","2","선거공약서","선거공약서","candidate-doc:100160682:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
