subSgName,sggname,doc_type,classification,count
"구·시·군의회의원선거","전주시마선거구","선거공보","pack_stale_currently_available","3"
"구·시·군의회의원선거","전주시사선거구","선거공보","pack_stale_currently_available","3"
"구·시·군의회의원선거","전주시아선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","전주시차선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","정읍시바선거구","선거공보","current_unavailable_official_source","3"
"구·시·군의회의원선거","제천시다선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","제천시라선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","제천시마선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","종로구가선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","종로구라선거구","선거공보","current_unavailable_official_source","3"
"구·시·군의회의원선거","중랑구가선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","중랑구라선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","중랑구사선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","증평군가선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","증평군나선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","증평군다선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","진도군나선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","진주시다선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","진주시사선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","창녕군나선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","창녕군다선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","창녕군라선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","창원시더선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","창원시라선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","창원시마선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","창원시아선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","창원시카선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","천안시마선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","천안시아선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","천안시카선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","청주시라선거구","선거공보","current_unavailable_official_source","3"
"구·시·군의회의원선거","춘천시가선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","춘천시마선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","춘천시아선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","충주시나선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","충주시마선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","충주시바선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","통영시다선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","평창군나선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","평택시라선거구","선거공보","current_unavailable_official_source","3"
"구·시·군의회의원선거","평택시라선거구","선거공보","pack_stale_currently_available","3"
"구·시·군의회의원선거","포항시나선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","포항시라선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","포항시마선거구","선거공보","current_unavailable_official_source","3"
"구·시·군의회의원선거","함양군가선거구","선거공보","current_unavailable_official_source","3"
"구·시·군의회의원선거","함양군나선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","합천군다선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","합천군라선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","해남군다선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","해운대구가선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","홍성군가선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","홍성군다선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","홍성군라선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","홍천군다선거구","선거공보","current_unavailable_official_source","3"
"구·시·군의회의원선거","화성시나선거구","선거공보","available_in_original_pack","3"
"구·시·군의회의원선거","화성시사선거구","선거공보","current_unavailable_official_source","3"
"구·시·군의회의원선거","화성시아선거구","선거공보","available_in_original_pack","3"
"국회의원선거","계양구을","선거공보","available_in_original_pack","3"
"국회의원선거","아산시을","선거공보","available_in_original_pack","3"
"국회의원선거","안산시갑","선거공보","available_in_original_pack","3"
"국회의원선거","연수구갑","선거공보","available_in_original_pack","3"
"국회의원선거","하남시갑","선거공보","available_in_original_pack","3"
