record_id,election_name,subSgId,subSgName,sgTypecode,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_download_url,classification,raw_fileinfo,collection_note
"420260603-사상구-100163162-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","사상구","조병길","100163162","무소속","9999","5","사상구청장","부산개방대학 건축공학과 졸업(현 부경대학교)","2","선거공약서","선거공약서","candidate-doc:100163162:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
"420260603-사상구-100163162-3-5대공약","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","사상구","조병길","100163162","무소속","9999","5","사상구청장","부산개방대학 건축공학과 졸업(현 부경대학교)","3","5대공약","5대공약","candidate-doc:100163162:3","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%82%AC%EC%83%81%EA%B5%AC_%EC%A1%B0%EB%B3%91%EA%B8%B8_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2616/001_100163162_20260515_1.pdf","true","20260603/PDF/P5_PRMS_PUB/2616/001_100163162_20260515_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%82%AC%EC%83%81%EA%B5%AC_%EC%A1%B0%EB%B3%91%EA%B8%B8_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2616/001_100163162_20260515_1.pdf","available_in_original_pack","5대공약||20260603/PDF/P5_PRMS_PUB/2616/001_100163162_20260515_1.pdf||12037||1||HEIGHT||Y||00||01","Original pack already includes this downloadable document."
"420260603-기장군-100159468-1-선거공보","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","우성빈","100159468","더불어민주당","100","1","정당인","부산대학교 행정대학원 행정학석사","1","선거공보","선거공보","candidate-doc:100159468:1","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%9A%B0%EC%84%B1%EB%B9%88_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2610/003_100159468_20260522_1.pdf","true","20260603/PDF/PBINFO/2610/003_100159468_20260522_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%9A%B0%EC%84%B1%EB%B9%88_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2610/003_100159468_20260522_1.pdf","available_in_original_pack","선거공보||20260603/PDF/PBINFO/2610/003_100159468_20260522_1.pdf||||1||HEIGHT||Y||00||00","Original pack already includes this downloadable document."
"420260603-기장군-100159468-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","우성빈","100159468","더불어민주당","100","1","정당인","부산대학교 행정대학원 행정학석사","2","선거공약서","선거공약서","candidate-doc:100159468:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
"420260603-기장군-100159468-3-5대공약","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","우성빈","100159468","더불어민주당","100","1","정당인","부산대학교 행정대학원 행정학석사","3","5대공약","5대공약","candidate-doc:100159468:3","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%9A%B0%EC%84%B1%EB%B9%88_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2610/001_100159468_20260515_1.pdf","true","20260603/PDF/P5_PRMS_PUB/2610/001_100159468_20260515_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%9A%B0%EC%84%B1%EB%B9%88_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2610/001_100159468_20260515_1.pdf","available_in_original_pack","5대공약||20260603/PDF/P5_PRMS_PUB/2610/001_100159468_20260515_1.pdf||11770||1||HEIGHT||Y||00||01","Original pack already includes this downloadable document."
"420260603-기장군-100159508-1-선거공보","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","정명시","100159508","국민의힘","200","2","학교법인동래학원 이사","영산대학교대학원 졸업(부동산학박사)","1","선거공보","선거공보","candidate-doc:100159508:1","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%A0%95%EB%AA%85%EC%8B%9C_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2610/003_100159508_20260522_1.pdf","true","20260603/PDF/PBINFO/2610/003_100159508_20260522_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%A0%95%EB%AA%85%EC%8B%9C_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2610/003_100159508_20260522_1.pdf","available_in_original_pack","선거공보||20260603/PDF/PBINFO/2610/003_100159508_20260522_1.pdf||||1||HEIGHT||Y||00||00","Original pack already includes this downloadable document."
"420260603-기장군-100159508-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","정명시","100159508","국민의힘","200","2","학교법인동래학원 이사","영산대학교대학원 졸업(부동산학박사)","2","선거공약서","선거공약서","candidate-doc:100159508:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
"420260603-기장군-100159508-3-5대공약","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","정명시","100159508","국민의힘","200","2","학교법인동래학원 이사","영산대학교대학원 졸업(부동산학박사)","3","5대공약","5대공약","candidate-doc:100159508:3","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%A0%95%EB%AA%85%EC%8B%9C_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2610/001_100159508_20260515_1.pdf","true","20260603/PDF/P5_PRMS_PUB/2610/001_100159508_20260515_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%A0%95%EB%AA%85%EC%8B%9C_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2610/001_100159508_20260515_1.pdf","available_in_original_pack","5대공약||20260603/PDF/P5_PRMS_PUB/2610/001_100159508_20260515_1.pdf||11879||1||HEIGHT||Y||00||01","Original pack already includes this downloadable document."
"420260603-기장군-100159959-1-선거공보","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","정진백","100159959","조국혁신당","5077","3","정당인","부산대학교대학원 법학박사","1","선거공보","선거공보","candidate-doc:100159959:1","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%A0%95%EC%A7%84%EB%B0%B1_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2610/003_100159959_20260522_1.pdf","true","20260603/PDF/PBINFO/2610/003_100159959_20260522_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%A0%95%EC%A7%84%EB%B0%B1_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2610/003_100159959_20260522_1.pdf","available_in_original_pack","선거공보||20260603/PDF/PBINFO/2610/003_100159959_20260522_1.pdf||||1||HEIGHT||Y||00||00","Original pack already includes this downloadable document."
"420260603-기장군-100159959-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","정진백","100159959","조국혁신당","5077","3","정당인","부산대학교대학원 법학박사","2","선거공약서","선거공약서","candidate-doc:100159959:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
"420260603-기장군-100159959-3-5대공약","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","정진백","100159959","조국혁신당","5077","3","정당인","부산대학교대학원 법학박사","3","5대공약","5대공약","candidate-doc:100159959:3","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%A0%95%EC%A7%84%EB%B0%B1_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2610/001_100159959_20260515_1.pdf","true","20260603/PDF/P5_PRMS_PUB/2610/001_100159959_20260515_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EC%A0%95%EC%A7%84%EB%B0%B1_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2610/001_100159959_20260515_1.pdf","available_in_original_pack","5대공약||20260603/PDF/P5_PRMS_PUB/2610/001_100159959_20260515_1.pdf||11475||1||HEIGHT||Y||00||01","Original pack already includes this downloadable document."
"420260603-기장군-100161285-1-선거공보","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","김쌍우","100161285","무소속","9999","5","정치인","부산대학교 국어국문학과 졸업","1","선거공보","선거공보","candidate-doc:100161285:1","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EA%B9%80%EC%8C%8D%EC%9A%B0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2610/003_100161285_20260522_1.pdf","true","20260603/PDF/PBINFO/2610/003_100161285_20260522_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EA%B9%80%EC%8C%8D%EC%9A%B0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2610/003_100161285_20260522_1.pdf","available_in_original_pack","선거공보||20260603/PDF/PBINFO/2610/003_100161285_20260522_1.pdf||||1||HEIGHT||Y||00||00","Original pack already includes this downloadable document."
"420260603-기장군-100161285-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","김쌍우","100161285","무소속","9999","5","정치인","부산대학교 국어국문학과 졸업","2","선거공약서","선거공약서","candidate-doc:100161285:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
"420260603-기장군-100161285-3-5대공약","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","기장군","김쌍우","100161285","무소속","9999","5","정치인","부산대학교 국어국문학과 졸업","3","5대공약","5대공약","candidate-doc:100161285:3","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EA%B9%80%EC%8C%8D%EC%9A%B0_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2610/001_100161285_20260515_1.pdf","true","20260603/PDF/P5_PRMS_PUB/2610/001_100161285_20260515_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EA%B8%B0%EC%9E%A5%EA%B5%B0_%EA%B9%80%EC%8C%8D%EC%9A%B0_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2610/001_100161285_20260515_1.pdf","available_in_original_pack","5대공약||20260603/PDF/P5_PRMS_PUB/2610/001_100161285_20260515_1.pdf||11539||1||HEIGHT||Y||00||01","Original pack already includes this downloadable document."
"420260603-중구-100161033-1-선거공보","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","중구","오영준","100161033","더불어민주당","100","1","정당인","경북대학교 사회과학대학 신문방송학과 졸업","1","선거공보","선거공보","candidate-doc:100161033:1","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EA%B5%AC_%EC%98%A4%EC%98%81%EC%A4%80_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2701/003_100161033_20260518_1.pdf","true","20260603/PDF/PBINFO/2701/003_100161033_20260518_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EA%B5%AC_%EC%98%A4%EC%98%81%EC%A4%80_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2701/003_100161033_20260518_1.pdf","available_in_original_pack","선거공보||20260603/PDF/PBINFO/2701/003_100161033_20260518_1.pdf||||1||HEIGHT||Y||00||00","Original pack already includes this downloadable document."
"420260603-중구-100161033-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","중구","오영준","100161033","더불어민주당","100","1","정당인","경북대학교 사회과학대학 신문방송학과 졸업","2","선거공약서","선거공약서","candidate-doc:100161033:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
"420260603-중구-100161033-3-5대공약","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","중구","오영준","100161033","더불어민주당","100","1","정당인","경북대학교 사회과학대학 신문방송학과 졸업","3","5대공약","5대공약","candidate-doc:100161033:3","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EA%B5%AC_%EC%98%A4%EC%98%81%EC%A4%80_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2701/001_100161033_20260515_1.pdf","true","20260603/PDF/P5_PRMS_PUB/2701/001_100161033_20260515_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EA%B5%AC_%EC%98%A4%EC%98%81%EC%A4%80_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2701/001_100161033_20260515_1.pdf","available_in_original_pack","5대공약||20260603/PDF/P5_PRMS_PUB/2701/001_100161033_20260515_1.pdf||11704||1||HEIGHT||Y||00||01","Original pack already includes this downloadable document."
"420260603-중구-100160346-1-선거공보","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","중구","류규하","100160346","국민의힘","200","2","중구청장","영남대학교 약학대학 제약학과 졸업","1","선거공보","선거공보","candidate-doc:100160346:1","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EA%B5%AC_%EB%A5%98%EA%B7%9C%ED%95%98_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2701/003_100160346_20260523_2.pdf","true","20260603/PDF/PBINFO/2701/003_100160346_20260523_2.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EA%B5%AC_%EB%A5%98%EA%B7%9C%ED%95%98_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2701/003_100160346_20260523_2.pdf","available_in_original_pack","선거공보||20260603/PDF/PBINFO/2701/003_100160346_20260523_2.pdf||||1||HEIGHT||Y||00||00","Original pack already includes this downloadable document."
"420260603-중구-100160346-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","중구","류규하","100160346","국민의힘","200","2","중구청장","영남대학교 약학대학 제약학과 졸업","2","선거공약서","선거공약서","candidate-doc:100160346:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
"420260603-중구-100160346-3-5대공약","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","중구","류규하","100160346","국민의힘","200","2","중구청장","영남대학교 약학대학 제약학과 졸업","3","5대공약","5대공약","candidate-doc:100160346:3","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EA%B5%AC_%EB%A5%98%EA%B7%9C%ED%95%98_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2701/001_100160346_20260514_1.pdf","true","20260603/PDF/P5_PRMS_PUB/2701/001_100160346_20260514_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%A4%91%EA%B5%AC_%EB%A5%98%EA%B7%9C%ED%95%98_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2701/001_100160346_20260514_1.pdf","available_in_original_pack","5대공약||20260603/PDF/P5_PRMS_PUB/2701/001_100160346_20260514_1.pdf||11887||1||HEIGHT||Y||00||01","Original pack already includes this downloadable document."
"420260603-동구-100157119-1-선거공보","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","동구","신효철","100157119","더불어민주당","100","1","정당인","경북대학교 행정대학원 정책.도시전공 졸업(행정학석사)","1","선거공보","선거공보","candidate-doc:100157119:1","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%8B%A0%ED%9A%A8%EC%B2%A0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2702/003_100157119_20260522_1.pdf","true","20260603/PDF/PBINFO/2702/003_100157119_20260522_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%8B%A0%ED%9A%A8%EC%B2%A0_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2702/003_100157119_20260522_1.pdf","available_in_original_pack","선거공보||20260603/PDF/PBINFO/2702/003_100157119_20260522_1.pdf||||1||HEIGHT||Y||00||00","Original pack already includes this downloadable document."
"420260603-동구-100157119-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","동구","신효철","100157119","더불어민주당","100","1","정당인","경북대학교 행정대학원 정책.도시전공 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100157119:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
"420260603-동구-100157119-3-5대공약","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","동구","신효철","100157119","더불어민주당","100","1","정당인","경북대학교 행정대학원 정책.도시전공 졸업(행정학석사)","3","5대공약","5대공약","candidate-doc:100157119:3","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%8B%A0%ED%9A%A8%EC%B2%A0_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2702/001_100157119_20260515_1.pdf","true","20260603/PDF/P5_PRMS_PUB/2702/001_100157119_20260515_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%8B%A0%ED%9A%A8%EC%B2%A0_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2702/001_100157119_20260515_1.pdf","available_in_original_pack","5대공약||20260603/PDF/P5_PRMS_PUB/2702/001_100157119_20260515_1.pdf||11680||1||HEIGHT||Y||00||01","Original pack already includes this downloadable document."
"420260603-동구-100155802-1-선거공보","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","동구","우성진","100155802","국민의힘","200","2","세부상사 대표","영남대학교 대학원 사회학과 졸업(사회학박사)","1","선거공보","선거공보","candidate-doc:100155802:1","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%9A%B0%EC%84%B1%EC%A7%84_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2702/003_100155802_20260522_1.pdf","true","20260603/PDF/PBINFO/2702/003_100155802_20260522_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%9A%B0%EC%84%B1%EC%A7%84_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2702/003_100155802_20260522_1.pdf","available_in_original_pack","선거공보||20260603/PDF/PBINFO/2702/003_100155802_20260522_1.pdf||||1||HEIGHT||Y||00||00","Original pack already includes this downloadable document."
"420260603-동구-100155802-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","동구","우성진","100155802","국민의힘","200","2","세부상사 대표","영남대학교 대학원 사회학과 졸업(사회학박사)","2","선거공약서","선거공약서","candidate-doc:100155802:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
"420260603-동구-100155802-3-5대공약","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","동구","우성진","100155802","국민의힘","200","2","세부상사 대표","영남대학교 대학원 사회학과 졸업(사회학박사)","3","5대공약","5대공약","candidate-doc:100155802:3","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%9A%B0%EC%84%B1%EC%A7%84_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2702/001_100155802_20260515_1.pdf","true","20260603/PDF/P5_PRMS_PUB/2702/001_100155802_20260515_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%9A%B0%EC%84%B1%EC%A7%84_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2702/001_100155802_20260515_1.pdf","available_in_original_pack","5대공약||20260603/PDF/P5_PRMS_PUB/2702/001_100155802_20260515_1.pdf||11828||1||HEIGHT||Y||00||01","Original pack already includes this downloadable document."
"420260603-동구-100162027-1-선거공보","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","동구","양희","100162027","정의당","730","5","정당인","대구대학교 사회과학대학 산업복지학과 졸업","1","선거공보","선거공보","candidate-doc:100162027:1","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%96%91%ED%9D%AC_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2702/003_100162027_20260522_1.pdf","true","20260603/PDF/PBINFO/2702/003_100162027_20260522_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%96%91%ED%9D%AC_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2702/003_100162027_20260522_1.pdf","available_in_original_pack","선거공보||20260603/PDF/PBINFO/2702/003_100162027_20260522_1.pdf||||1||HEIGHT||Y||00||00","Original pack already includes this downloadable document."
"420260603-동구-100162027-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","동구","양희","100162027","정의당","730","5","정당인","대구대학교 사회과학대학 산업복지학과 졸업","2","선거공약서","선거공약서","candidate-doc:100162027:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
"420260603-동구-100162027-3-5대공약","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","동구","양희","100162027","정의당","730","5","정당인","대구대학교 사회과학대학 산업복지학과 졸업","3","5대공약","5대공약","candidate-doc:100162027:3","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%96%91%ED%9D%AC_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2702/001_100162027_20260515_1.pdf","true","20260603/PDF/P5_PRMS_PUB/2702/001_100162027_20260515_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EB%8F%99%EA%B5%AC_%EC%96%91%ED%9D%AC_5%EB%8C%80%EA%B3%B5%EC%95%BD.pdf&requestedFullPath=20260603/PDF/P5_PRMS_PUB/2702/001_100162027_20260515_1.pdf","available_in_original_pack","5대공약||20260603/PDF/P5_PRMS_PUB/2702/001_100162027_20260515_1.pdf||11999||1||HEIGHT||Y||00||01","Original pack already includes this downloadable document."
"420260603-서구-100156133-1-선거공보","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","서구","최규식","100156133","더불어민주당","100","1","정당인","영남대학교 화학공학과 졸업","1","선거공보","선거공보","candidate-doc:100156133:1","true","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EA%B5%AC_%EC%B5%9C%EA%B7%9C%EC%8B%9D_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2703/003_100156133_20260522_1.pdf","true","20260603/PDF/PBINFO/2703/003_100156133_20260522_1.pdf","https://policy.nec.go.kr/plc/common/downloadFile.do?requestedFileName=20260603_%EC%84%9C%EA%B5%AC_%EC%B5%9C%EA%B7%9C%EC%8B%9D_%EC%84%A0%EA%B1%B0%EA%B3%B5%EB%B3%B4.pdf&requestedFullPath=20260603/PDF/PBINFO/2703/003_100156133_20260522_1.pdf","available_in_original_pack","선거공보||20260603/PDF/PBINFO/2703/003_100156133_20260522_1.pdf||||1||HEIGHT||Y||00||00","Original pack already includes this downloadable document."
"420260603-서구-100156133-2-선거공약서","제9회 전국동시지방선거","420260603","구·시·군의 장선거","4","서구","최규식","100156133","더불어민주당","100","1","정당인","영남대학교 화학공학과 졸업","2","선거공약서","선거공약서","candidate-doc:100156133:2","false","","false","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","Current official API returned no downloadable PDF path."
